Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Sam Bennett,FLA,C,69,975.83333333333,15,14,9,5,29,51.79,130,11.54,16.34,281,195,174,78,5,30,82,29,25,2,2,18,21,37,169,58,40,351,434,44.71,1266,899,58.48,874,692,55.81,598,504,54.26,56,35,61.54,58.71,43.36,57.52,615,411,59.94,254,192,56.95,15,18,45.45,361,219,62.24,28,12,70.00,717,519,58.01,10,2,83.33,9.36,93.06,1.024,202,225,103,735,66.23,360,305,239,60.10
Sam Carrick,"ANA, EDM",C,77,720.76666666667,7,6,4,2,13,65.00,71,9.86,8.04,129,105,65,34,6,15,96,25,13,10,2,26,14,18,157,102,22,288,248,53.73,632,740,46.06,461,520,46.99,312,359,46.50,20,32,38.46,27.93,36.48,43.36,256,359,41.63,110,151,42.15,10,15,40.00,146,208,41.24,4,13,23.53,377,407,48.09,5,3,62.50,6.41,91.09,0.975,89,148,123,613,41.98,164,205,239,40.69
Sam Colangelo,ANA,RW,3,36.483333333333,1,0,0,0,1,100.00,7,14.29,0.69,10,8,5,2,0,0,2,1,1,0,0,0,1,2,3,4,2,0,0,-,26,50,34.21,20,32,38.46,16,16,50.00,1,1,50.00,1.06,2.31,31.50,11,25,30.56,2,9,18.18,1,0,100.00,9,16,36.00,0,1,0.00,16,26,38.10,0,0,-,6.25,93.75,1.000,2,7,7,28,22.22,6,9,11,35.29
Sam Gagner,EDM,C,28,265.38333333333,5,4,3,1,9,81.82,42,11.90,3.82,67,54,32,15,0,4,10,5,5,0,0,1,9,2,17,32,17,13,4,76.47,283,240,54.11,190,170,52.78,140,109,56.22,11,13,45.83,11.05,9.27,54.37,123,107,53.48,52,39,57.14,7,6,53.85,71,68,51.08,1,4,20.00,184,143,56.27,3,3,50.00,7.86,88.07,0.959,42,56,32,207,56.76,80,74,71,52.98
Sam Lafferty,VAN,C,79,880.63333333333,12,11,4,7,23,67.65,72,16.67,10.45,140,108,89,55,9,11,32,12,11,0,1,15,16,17,189,121,31,141,188,42.86,762,816,48.29,528,591,47.18,361,394,47.81,34,32,51.52,32.5,35.36,47.90,347,349,49.86,142,150,48.63,24,17,58.54,205,199,50.74,4,11,26.67,440,498,46.91,5,4,55.56,9.42,91.88,1.013,113,184,109,866,50.90,215,273,218,49.65
Sam Malinski,COL,D,23,314.21666666667,2,6,1,5,8,47.06,30,6.67,0.99,71,47,17,3,3,5,6,3,3,0,0,3,10,8,14,32,22,0,0,-,298,323,47.99,210,223,48.50,145,145,50.00,17,14,54.84,11.4,14.27,44.40,137,128,51.70,53,60,46.90,8,10,44.44,84,68,55.26,6,3,66.67,156,202,43.58,3,1,75.00,11.72,90.34,1.021,23,58,52,255,30.67,50,94,95,34.48
Sam Poulin,PIT,RW,3,23.116666666667,0,0,0,0,0,-,2,0.00,0.05,5,3,1,0,1,1,2,1,1,0,0,0,1,0,5,5,3,5,7,41.67,19,24,44.19,14,15,48.28,11,10,52.38,0,1,0.00,0.42,0.97,30.23,8,8,50.00,2,4,33.33,0,1,0.00,6,4,60.00,0,0,-,11,17,39.29,0,0,-,0.00,90.00,0.900,2,8,2,20,50.00,2,9,7,22.22
Sam Reinhart,FLA,C,82,1177.85,25,30,19,11,55,72.37,138,18.12,18.64,267,213,148,67,8,27,23,8,7,1,0,8,30,28,73,129,55,166,204,44.86,1402,1016,57.98,986,721,57.76,661,486,57.63,76,45,62.81,66.52,46.9,58.65,635,436,59.29,243,160,60.30,36,18,66.67,392,276,58.68,21,12,63.64,885,647,57.77,15,10,60.00,11.50,90.74,1.022,244,296,210,783,53.74,453,389,395,53.42
Sam Steel,DAL,C,77,871.61666666667,7,14,12,2,21,67.74,73,9.59,8.06,145,113,76,41,5,10,29,13,12,1,0,11,17,21,57,96,25,82,102,44.57,827,764,51.98,594,535,52.61,395,358,52.46,31,35,46.97,33.36,29.12,53.39,348,322,51.94,129,129,50.00,11,17,39.29,219,193,53.16,15,14,51.72,471,458,50.70,5,4,55.56,7.85,90.22,0.981,85,198,99,726,46.20,170,283,242,41.26
Sammy Blais,STL,LW,53,500.8,1,6,5,1,7,70.00,31,3.23,3.4,65,46,39,21,2,6,31,10,8,1,1,11,15,15,193,64,19,2,7,22.22,392,501,43.90,266,371,41.76,181,259,41.14,10,21,32.26,15.36,23.93,39.10,171,228,42.86,69,109,38.76,4,10,28.57,102,119,46.15,3,8,27.27,211,287,42.37,3,3,50.00,5.52,91.89,0.974,70,94,61,424,53.44,126,129,119,51.43
Sammy Walker,MIN,C,4,37.266666666667,0,0,0,0,0,-,3,0.00,0.12,5,4,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0.00,22,42,34.38,15,30,33.33,11,24,31.43,0,3,0.00,0.68,1.78,27.61,10,23,30.30,1,7,12.50,0,2,0.00,9,16,36.00,0,0,-,12,24,33.33,0,1,0.00,0.00,87.50,0.875,4,9,9,26,30.77,5,11,18,21.74
Samuel Bolduc,NYI,D,34,432.43333333333,1,3,0,3,4,25.00,29,3.45,0.84,71,50,20,2,2,6,6,3,3,0,0,1,10,2,44,40,38,0,0,-,368,489,42.94,283,327,46.39,190,232,45.02,16,20,44.44,17.53,18.83,48.21,179,210,46.02,77,79,49.36,10,11,47.62,102,131,43.78,4,7,36.36,208,287,42.02,2,2,50.00,8.42,91.38,0.998,69,100,48,370,58.97,118,149,127,48.16
Samuel Fagemo,"LAK, NSH",LW,8,63.483333333333,0,0,0,0,0,-,10,0.00,0.71,16,12,6,3,0,2,0,0,0,0,0,0,3,0,5,2,3,0,1,0.00,56,55,50.45,41,36,53.25,26,29,47.27,0,1,0.00,2.4,2.01,54.50,27,24,52.94,9,11,45.00,0,0,-,18,13,58.06,0,1,0.00,32,28,53.33,0,0,-,0.00,96.55,0.966,13,13,9,60,59.09,23,20,12,65.71
Samuel Girard,COL,D,59,979.36666666667,3,14,8,6,17,32.08,69,4.35,3.39,184,101,54,6,2,14,8,4,4,0,0,7,30,21,65,69,80,0,0,-,1162,925,55.68,808,653,55.30,578,466,55.36,53,53,50.00,50.17,42.04,54.41,548,413,57.02,224,180,55.45,24,25,48.98,324,233,58.17,18,16,52.94,653,566,53.57,9,11,45.00,9.17,88.63,0.978,115,205,168,722,40.64,285,337,332,46.19
Samuel Laberge,NJD,LW,2,6.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,-,5,6,45.45,5,3,62.50,2,3,40.00,0,0,-,0.34,0.22,59.97,1,1,50.00,1,1,50.00,0,0,-,0,0,-,0,0,-,4,5,44.44,0,0,-,0.00,100.00,1.000,0,5,2,4,0.00,0,5,2,0.00
Santeri Hatakka,NJD,D,12,155.36666666667,0,2,0,2,2,18.18,11,0.00,0.41,21,17,5,1,0,5,4,2,2,0,0,1,6,0,14,22,9,0,0,-,158,156,50.32,120,114,51.28,83,86,49.11,11,7,61.11,8.02,6.89,53.80,68,73,48.23,35,26,57.38,6,3,66.67,33,47,41.25,4,2,66.67,93,87,51.67,1,2,33.33,13.25,91.86,1.051,25,40,22,151,53.19,44,58,40,52.38
Scott Laughton,PHI,C,82,1034.1333333333,9,16,9,7,25,55.56,128,7.03,10.2,221,169,96,43,7,25,61,25,23,1,1,16,23,15,150,33,46,380,400,48.72,993,1191,45.47,740,794,48.24,521,540,49.10,45,63,41.67,42.17,55.82,43.03,414,544,43.22,172,227,43.11,18,30,37.50,242,317,43.29,19,22,46.34,589,666,46.93,7,11,38.89,8.64,88.33,0.970,167,217,137,853,54.93,303,335,321,48.56
Scott Mayfield,NYI,D,41,663.11666666667,0,5,3,2,5,25.00,36,0.00,1.24,106,53,25,4,2,12,35,16,15,1,0,11,33,7,65,40,81,0,0,-,512,779,39.66,354,540,39.60,239,368,39.37,20,29,40.82,23.38,30.99,43.01,242,340,41.58,90,131,40.72,12,14,46.15,152,209,42.11,8,12,40.00,272,470,36.66,0,3,0.00,8.37,92.12,1.005,43,118,103,612,29.45,126,190,230,35.39
Scott Morrow,CAR,D,2,36.283333333333,0,0,0,0,0,0.00,6,0.00,0.14,11,8,3,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,0,-,41,26,61.19,31,20,60.78,22,16,57.89,1,4,20.00,1.91,0.96,66.65,16,9,64.00,6,5,54.55,0,2,0.00,10,4,71.43,1,1,50.00,28,17,62.22,0,1,0.00,4.55,75.00,0.795,3,8,2,23,60.00,9,12,5,64.29
Scott Perunovich,STL,D,54,704.36666666667,0,11,7,4,11,32.35,29,0.00,1.1,66,43,20,1,3,9,12,6,6,0,0,8,15,14,30,45,51,0,0,-,632,678,48.24,469,495,48.65,337,336,50.07,34,33,50.75,27.6,34.07,44.76,282,328,46.23,113,152,42.64,18,15,54.55,169,176,48.99,13,11,54.17,400,354,53.05,3,6,33.33,10.09,90.18,1.003,103,116,50,605,67.32,215,170,125,63.24
Scott Sabourin,SJS,RW,3,27.833333333333,0,0,0,0,0,-,3,0.00,0.36,3,3,1,1,0,0,9,2,1,1,0,1,0,0,10,1,1,0,2,0.00,15,31,32.61,14,22,38.89,8,13,38.10,0,0,-,0.88,1.66,34.63,7,14,33.33,4,6,40.00,0,0,-,3,8,27.27,0,0,-,10,22,31.25,0,0,-,0.00,100.00,1.000,2,2,4,26,33.33,6,4,10,37.50
Sean Couturier,PHI,C,74,1055.05,7,21,9,12,28,52.83,147,4.76,14.78,249,196,119,67,5,26,27,12,11,1,0,9,23,38,56,64,38,563,483,53.82,1247,953,56.68,864,627,57.95,602,454,57.01,53,64,45.30,52.04,47.55,52.25,544,449,54.78,234,177,56.93,29,37,43.94,310,272,53.26,14,18,43.75,776,572,57.57,9,9,50.00,8.80,85.90,0.947,169,245,189,762,47.21,382,352,351,52.11
Sean Durzi,ARI,D,76,1382.7,6,19,7,12,25,34.25,106,5.66,6.14,247,154,92,25,4,27,44,22,22,0,0,14,56,20,40,121,143,0,0,-,1425,1311,52.08,1010,929,52.09,674,642,51.22,73,74,49.66,68.97,67.28,50.62,714,641,52.69,291,255,53.30,39,32,54.93,423,386,52.29,19,22,46.34,777,762,50.49,11,13,45.83,10.83,88.47,0.993,176,295,217,1025,44.78,436,426,410,51.54
Sean Kuraly,CBJ,C,62,721.6,9,8,6,2,17,65.38,91,9.89,8.61,163,124,78,33,5,19,34,17,17,0,0,12,15,8,150,61,29,221,228,49.22,703,794,46.96,497,570,46.58,333,398,45.55,26,33,44.07,29.61,35.55,45.44,314,363,46.38,123,151,44.89,14,20,41.18,191,212,47.39,10,7,58.82,364,483,42.98,2,6,25.00,7.81,91.71,0.995,56,136,119,588,32.00,120,189,257,31.83
Sean Monahan,"MTL, WPG",C,83,1122.3,15,21,13,8,36,57.14,116,12.93,13.85,209,159,129,70,7,13,10,4,4,0,0,8,29,35,25,71,40,519,392,56.97,1131,1222,48.07,807,871,48.09,552,590,48.34,63,61,50.81,54.94,64.75,45.90,511,588,46.50,228,255,47.20,37,31,54.41,283,333,45.94,19,17,52.78,672,697,49.09,5,7,41.67,11.41,89.66,1.011,187,214,230,800,44.84,348,315,445,43.88
Sean Walker,"COL, PHI",D,81,1349.0833333333,8,17,8,9,25,34.25,131,6.11,6.55,280,183,77,17,12,24,48,22,22,0,0,5,21,33,97,147,111,0,0,-,1569,1373,53.33,1136,918,55.31,804,625,56.26,73,65,52.90,69.39,57.76,54.57,689,654,51.30,304,259,54.00,39,37,51.32,385,395,49.36,24,18,57.14,893,811,52.41,9,10,47.37,9.08,89.60,0.987,144,221,194,1180,42.60,396,387,405,49.44
Sebastian Aho,CAR,C,78,1165.1166666667,24,31,21,10,55,68.75,146,16.44,17.74,290,229,149,67,8,20,26,12,12,0,0,14,46,40,45,68,15,413,391,51.37,1389,994,58.29,1009,755,57.20,648,530,55.01,80,47,62.99,65.74,55.89,54.05,603,473,56.04,233,195,54.44,37,23,61.67,370,278,57.10,29,15,65.91,907,550,62.25,11,3,78.57,12.35,91.13,1.035,250,182,111,886,69.25,472,284,295,61.54
Sebastian Aho,NYI,D,58,870.91666666667,2,5,1,4,7,26.92,44,4.55,1.8,116,71,29,2,1,13,12,6,6,0,0,13,14,5,41,72,67,0,0,-,826,903,47.77,615,635,49.20,441,435,50.34,26,33,44.07,41.87,41.12,50.45,402,430,48.32,193,170,53.17,14,18,43.75,209,260,44.56,10,5,66.67,496,457,52.05,2,10,16.67,5.90,92.41,0.983,143,178,72,769,66.51,307,243,161,65.60
Seth Jarvis,CAR,C,81,1115.0333333333,18,26,16,10,44,61.11,114,15.79,16.04,221,173,151,78,9,20,8,4,4,0,0,14,31,33,99,158,34,80,92,46.51,1302,920,58.60,924,668,58.04,602,452,57.12,72,46,61.02,56.79,43.03,56.89,577,413,58.28,233,155,60.05,31,19,62.00,344,258,57.14,26,18,59.09,821,550,59.88,13,5,72.22,11.96,89.82,1.018,239,253,153,770,60.97,417,356,340,55.09
Seth Jones,CHI,D,67,1345.95,5,17,11,6,22,40.74,126,3.97,5.82,265,171,74,8,9,28,30,15,15,0,0,7,48,32,74,87,109,0,0,-,1209,1367,46.93,869,991,46.72,634,691,47.85,54,65,45.38,54.53,72.64,42.88,543,657,45.25,206,288,41.70,26,32,44.83,337,369,47.73,19,14,57.58,733,820,47.20,8,16,33.33,8.52,90.59,0.991,183,267,179,827,50.55,466,405,441,51.38
Shakir Mukhamadullin,SJS,D,3,59.3,0,0,0,0,0,0.00,3,0.00,0.06,10,5,1,0,0,1,4,2,2,0,0,0,1,1,5,3,10,0,0,-,48,71,40.34,33,47,41.25,20,25,44.44,2,2,50.00,3.3,2.9,53.24,14,35,28.57,6,10,37.50,0,0,-,8,25,24.24,0,2,0.00,43,49,46.74,1,0,100.00,10.00,92.00,1.020,7,20,17,35,29.17,26,24,28,48.15
Shane Bowers,NJD,C,8,75.5,0,0,0,0,0,0.00,7,0.00,0.4,12,8,4,3,0,0,0,0,0,0,0,0,0,0,3,7,3,7,15,31.82,59,65,47.58,40,50,44.44,24,34,41.38,3,2,60.00,2.23,2.91,43.34,20,28,41.67,11,11,50.00,3,0,100.00,9,17,34.62,0,1,0.00,39,35,52.70,0,1,0.00,12.50,94.12,1.066,7,19,7,84,50.00,15,27,15,50.00
Shane Pinto,OTT,C,41,628.51666666667,5,16,8,8,21,61.76,80,6.25,11.2,146,120,99,54,8,15,12,6,6,0,0,5,15,22,38,44,31,242,233,50.95,729,622,53.96,531,424,55.60,356,284,55.63,34,24,58.62,38.96,25.04,60.88,354,282,55.66,143,105,57.66,16,12,57.14,211,177,54.38,13,10,56.52,409,371,52.44,3,2,60.00,9.55,91.55,1.011,107,150,74,484,59.12,209,206,178,54.01
Shane Wright,SEA,C,8,91.633333333333,4,0,0,0,4,80.00,12,33.33,2.26,24,18,15,7,0,2,0,0,0,0,0,2,4,4,1,7,6,40,36,52.63,113,77,59.47,76,59,56.30,46,45,50.55,5,4,55.56,5.9,3.1,65.52,46,40,53.49,22,13,62.86,2,2,50.00,24,27,47.06,2,2,50.00,77,41,65.25,1,0,100.00,10.87,91.11,1.020,20,17,8,74,71.43,45,25,16,73.77
Shayne Gostisbehere,DET,D,81,1248.3666666667,8,19,10,9,27,54.00,92,8.70,4.99,205,133,64,9,3,15,12,6,6,0,0,22,26,17,27,42,66,0,0,-,1194,1187,50.15,833,885,48.49,576,617,48.28,50,61,45.05,51.79,60.45,46.14,549,557,49.64,194,205,48.62,22,32,40.74,355,352,50.21,18,16,52.94,737,664,52.61,8,8,50.00,8.68,90.11,0.988,182,267,140,932,56.52,390,389,322,54.78
Shea Theodore,VGK,D,47,877.56666666667,3,24,14,10,27,56.25,87,3.45,4.27,218,125,60,5,3,22,6,2,2,0,0,3,20,27,8,47,76,0,0,-,935,871,51.77,668,604,52.52,470,426,52.46,48,39,55.17,43.35,41.85,50.88,434,419,50.88,158,160,49.69,22,14,61.11,276,259,51.59,19,11,63.33,592,475,55.48,5,8,38.46,10.21,90.85,1.011,174,183,131,567,57.05,362,276,259,58.29
Sheldon Rempal,VGK,RW,9,85.516666666667,1,1,0,1,2,100.00,15,6.67,1.52,21,19,14,7,1,0,4,2,2,0,0,2,0,2,0,17,3,0,0,-,67,99,40.36,51,66,43.59,38,42,47.50,2,4,33.33,3.36,3.41,49.62,35,41,46.05,17,13,56.67,2,0,100.00,18,28,39.13,0,3,0.00,33,54,37.93,0,1,0.00,5.26,90.48,0.957,11,19,8,86,57.89,22,25,17,56.41
Sidney Crosby,PIT,C,82,1345.0833333333,32,39,27,12,71,71.00,213,15.02,26.97,363,298,214,99,17,36,34,17,17,0,0,29,43,68,97,47,37,878,628,58.30,1710,1389,55.18,1239,1059,53.92,862,720,54.49,100,85,54.05,93.59,77.67,54.65,855,682,55.63,354,279,55.92,45,46,49.45,501,403,55.42,23,26,46.94,1081,752,58.97,26,11,70.27,11.60,88.19,0.998,310,398,145,913,68.13,631,542,373,62.85
Simon Benoit,TOR,D,64,997.86666666667,1,4,1,3,5,10.64,50,2.00,2.26,121,74,20,2,3,7,51,21,18,3,0,13,24,14,227,155,83,0,0,-,973,977,49.90,690,661,51.07,464,425,52.19,47,41,53.41,44.95,40.97,52.32,453,438,50.84,181,183,49.73,23,19,54.76,272,255,51.61,14,13,51.85,520,569,47.75,7,9,43.75,10.13,90.35,1.005,60,213,147,1031,28.99,164,316,276,37.27
Simon Edvinsson,DET,D,16,272.41666666667,1,1,1,0,2,15.38,13,7.69,0.73,43,24,13,2,2,1,4,2,2,0,0,2,9,2,24,44,22,0,0,-,248,273,47.60,178,192,48.11,126,136,48.09,13,13,50.00,10.9,11.24,49.21,124,122,50.41,46,40,53.49,6,7,46.15,78,82,48.75,5,4,55.56,145,169,46.18,2,2,50.00,10.32,90.44,1.008,33,47,33,233,50.00,70,72,83,45.75
Simon Holmstrom,NYI,RW,75,888.55,10,8,8,0,18,54.55,60,16.67,7.26,136,102,80,37,6,6,12,6,6,0,0,6,17,43,18,57,40,5,10,33.33,773,1013,43.28,556,696,44.41,368,487,43.04,33,39,45.83,30.54,41.91,42.16,316,472,40.10,129,168,43.43,19,16,54.29,187,304,38.09,9,19,32.14,491,592,45.34,5,4,55.56,8.97,91.99,1.010,142,199,165,761,46.25,259,286,313,45.28
Simon Nemec,NJD,D,60,1062.3833333333,3,14,11,3,17,30.36,55,5.45,3.89,163,90,52,15,2,22,29,13,12,1,0,10,24,18,19,68,96,0,0,-,1118,1113,50.11,790,786,50.13,546,534,50.56,56,58,49.12,55.05,53.35,50.78,522,519,50.14,218,204,51.66,26,29,47.27,304,315,49.11,20,17,54.05,659,617,51.65,9,11,45.00,10.26,89.14,0.994,121,181,121,846,50.00,313,276,276,53.14
Sonny Milano,WSH,LW,49,566.65,12,7,4,3,19,73.08,43,27.91,4.33,83,57,58,25,4,7,8,4,4,0,0,4,24,23,20,67,16,0,0,-,503,543,48.09,351,373,48.48,227,256,47.00,26,21,55.32,22.48,22.71,49.75,251,242,50.91,93,97,48.95,14,15,48.28,158,145,52.15,8,4,66.67,270,299,47.45,4,2,66.67,11.45,91.80,1.033,86,98,54,475,61.43,152,132,124,55.07
Spencer Stastney,NSH,D,20,282.2,2,2,1,1,4,25.00,10,20.00,0.45,33,18,8,1,0,1,4,2,2,0,0,2,9,5,2,27,24,0,0,-,298,275,52.01,231,194,54.35,160,140,53.33,16,7,69.57,18.45,12.11,60.37,149,132,53.02,74,56,56.92,11,5,68.75,75,76,49.67,4,2,66.67,171,163,51.20,1,0,100.00,10.00,95.00,1.050,40,64,39,246,50.63,84,94,87,49.12
Stefan Noesen,CAR,RW,81,830.6,11,15,10,5,26,65.00,92,11.96,13.56,168,153,99,59,6,13,31,14,13,1,0,12,19,22,113,75,23,39,56,41.05,977,622,61.10,693,448,60.74,446,304,59.47,40,23,63.49,40.56,28.27,58.93,410,278,59.59,166,124,57.24,25,9,73.53,244,154,61.31,10,11,47.62,631,375,62.72,5,3,62.50,8.97,92.43,1.014,183,202,86,669,68.03,320,281,205,60.95
Steven Lorentz,FLA,C,38,314.1,1,2,1,1,3,75.00,29,3.45,3.56,62,45,34,25,2,7,10,5,5,0,0,0,4,12,68,54,14,66,69,48.89,279,274,50.45,193,194,49.87,139,149,48.26,4,13,23.53,10.69,11.68,47.80,111,118,48.47,51,50,50.50,0,9,0.00,60,68,46.88,1,2,33.33,168,149,53.00,3,2,60.00,2.88,91.28,0.942,52,79,36,302,59.09,79,106,81,49.38
Steven Stamkos,TBL,C,79,1138.3333333333,21,21,10,11,42,67.74,150,14.00,16.04,296,217,164,63,4,21,34,17,17,0,0,13,44,21,75,67,42,292,230,55.94,1186,1167,50.40,820,844,49.28,567,594,48.84,62,78,44.29,53.51,65.98,44.78,563,532,51.42,212,221,48.96,28,32,46.67,351,311,53.02,17,25,40.48,745,658,53.10,16,15,51.61,10.93,86.87,0.978,228,243,174,776,56.72,420,335,330,56.00
T.J. Oshie,WSH,RW,52,720.76666666667,5,9,4,5,14,50.00,59,8.47,9.42,135,103,87,40,6,16,30,15,15,0,0,17,14,40,73,41,55,9,21,30.00,667,833,44.47,449,573,43.93,293,385,43.22,28,33,45.90,30.91,41.67,42.59,344,370,48.18,136,139,49.45,16,17,48.48,208,231,47.38,9,10,47.37,374,443,45.78,3,5,37.50,9.56,91.43,1.010,170,157,85,539,66.67,295,215,186,61.33
TJ Brodie,TOR,D,78,1474.85,1,25,11,14,26,32.50,49,2.04,2.69,116,69,27,5,1,11,38,15,14,0,1,10,46,19,40,171,131,0,0,-,1464,1495,49.48,1067,1066,50.02,747,708,51.34,80,67,54.42,71.72,67.91,51.37,684,724,48.58,295,308,48.92,46,35,56.79,389,416,48.32,22,18,55.00,874,833,51.20,8,14,36.36,10.71,90.54,1.012,214,345,233,1193,47.87,447,488,472,48.64
Tage Thompson,BUF,C,71,1029.95,18,20,13,7,38,69.09,181,9.94,16.03,350,252,164,53,10,29,39,14,12,1,1,20,18,23,78,62,26,325,409,44.28,1163,1004,53.67,838,725,53.61,595,484,55.14,55,50,52.38,50.86,58.87,46.35,526,493,51.62,187,211,46.98,26,25,50.98,339,282,54.59,19,16,54.29,705,567,55.42,7,7,50.00,9.24,89.67,0.989,225,252,136,658,62.33,416,326,282,59.60
Tanner Jeannot,TBL,LW,55,610.66666666667,6,6,2,4,12,66.67,49,12.24,6.25,103,75,67,36,6,15,73,21,13,7,1,17,15,6,209,92,27,23,39,37.10,571,568,50.13,396,380,51.03,276,285,49.20,18,28,39.13,23.04,24.04,48.94,260,237,52.31,105,89,54.12,11,10,52.38,155,148,51.16,4,14,22.22,318,351,47.53,3,3,50.00,6.52,90.18,0.967,70,156,82,464,46.05,126,204,181,41.04
Tanner Pearson,MTL,LW,54,582,4,7,3,4,11,68.75,64,6.25,7.18,117,98,56,31,3,11,19,8,7,1,0,7,21,14,48,42,30,3,14,17.65,500,641,43.82,352,447,44.06,233,299,43.80,16,27,37.21,22.41,31.79,41.35,220,308,41.67,101,137,42.44,8,17,32.00,119,171,41.03,5,7,41.67,279,354,44.08,3,3,50.00,6.87,90.97,0.978,72,124,95,455,43.11,132,188,186,41.51
Taylor Hall,CHI,LW,10,127.63333333333,2,1,1,0,3,75.00,16,12.50,1.27,32,23,14,2,0,4,4,2,2,0,0,2,3,5,6,13,3,5,1,83.33,119,131,47.60,84,101,45.41,58,72,44.62,4,6,40.00,5.41,8.67,38.40,55,67,45.08,21,35,37.50,3,4,42.86,34,32,51.52,0,0,-,77,69,52.74,1,1,50.00,6.90,91.67,0.986,22,43,9,77,70.97,43,57,34,55.84
Taylor Raddysh,CHI,RW,73,913.78333333333,3,7,3,4,10,58.82,95,3.16,9.9,178,137,91,46,5,14,20,10,10,0,0,5,23,35,82,61,22,5,19,20.83,826,1019,44.77,580,742,43.87,401,518,43.63,17,37,31.48,34.72,50.59,40.70,355,484,42.31,140,198,41.42,11,19,36.67,215,286,42.91,4,12,25.00,509,575,46.96,2,5,28.57,4.24,92.86,0.971,113,143,97,702,53.81,259,216,263,49.62
Teddy Blueger,VAN,C,68,857.25,4,20,11,9,24,64.86,82,4.88,10.36,145,118,99,58,9,11,29,13,12,1,0,10,13,21,95,63,35,325,279,53.81,814,775,51.23,600,545,52.40,404,389,50.95,37,36,50.68,43.83,32.83,57.17,412,349,54.14,205,153,57.26,19,20,48.72,207,196,51.36,13,9,59.09,423,478,46.95,3,7,30.00,9.16,90.75,0.999,96,206,139,759,40.85,190,293,289,39.67
Teuvo Teravainen,CAR,LW,76,947.93333333333,15,17,11,6,32,68.09,97,15.46,9.06,192,154,105,34,8,18,8,4,4,0,0,4,36,31,15,40,22,50,57,46.73,1120,764,59.45,821,575,58.81,523,412,55.94,47,35,57.32,49.95,37.23,57.30,468,359,56.59,174,153,53.21,21,18,53.85,294,206,58.80,16,10,61.54,723,445,61.90,8,5,61.54,8.99,91.50,1.005,195,198,121,721,61.71,349,300,267,56.66
Thomas Bordeleau,SJS,C,27,328.13333333333,2,2,2,0,4,66.67,37,5.41,4.03,69,57,43,19,3,8,16,8,8,0,0,6,4,9,11,21,19,39,36,52.00,325,345,48.51,235,249,48.55,145,178,44.89,6,23,20.69,13.16,19.3,40.55,144,166,46.45,58,74,43.94,2,10,16.67,86,92,48.31,2,8,20.00,217,209,50.94,2,4,33.33,4.14,87.08,0.912,41,69,53,261,43.62,99,85,125,44.20
Thomas Chabot,OTT,D,51,1012.7333333333,8,15,7,8,23,38.98,98,8.16,4.6,212,131,59,11,3,10,18,9,9,0,0,11,30,21,41,89,82,0,0,-,1132,989,53.37,810,680,54.36,541,476,53.20,59,61,49.17,53.68,47.3,53.16,535,463,53.61,216,191,53.07,28,30,48.28,319,272,53.98,23,16,58.97,655,549,54.40,6,10,37.50,10.91,87.18,0.981,116,173,105,757,52.49,363,296,253,58.93
Thomas Harley,DAL,D,79,1483.8333333333,13,24,9,15,37,43.02,121,10.74,6.29,313,183,113,13,5,24,12,6,6,0,0,8,56,36,64,163,119,0,0,-,1680,1337,55.68,1179,948,55.43,792,632,55.62,86,60,58.90,73.56,59.07,55.46,785,589,57.13,302,244,55.31,45,32,58.44,483,345,58.33,28,16,63.64,1036,796,56.55,13,10,56.52,10.86,90.51,1.014,230,285,202,983,53.24,568,445,438,56.46
Tim Stutzle,OTT,C,75,1272,17,33,15,18,50,71.43,154,11.04,18.46,282,218,167,77,10,30,22,11,11,0,0,36,46,40,96,138,38,215,257,45.55,1434,1265,53.13,1017,908,52.83,712,670,51.52,70,84,45.45,65.98,65.39,50.22,645,623,50.87,262,261,50.10,36,33,52.17,383,362,51.41,25,28,47.17,840,699,54.58,8,19,29.63,9.83,87.46,0.973,181,231,154,968,54.03,381,342,350,52.12
