Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Mark Giordano,TOR,D,46,104.01666666667,0,0,0,0,0,0.00,6,0.00,0.14,7,7,1,0,4,0,0,0,0,0,0,2,5,1,3,1,21,0,0,-,28,207,11.91,23,151,13.22,20,108,15.63,1,18,5.26,1.42,13.82,9.34,12,103,10.43,5,35,12.50,1,10,9.09,7,68,9.33,0,5,0.00,7,163,4.12,0,3,0.00,5.00,83.33,0.883,0,11,83,36,0.00,1,18,122,0.81
Mark Jankowski,NSH,C,32,38.4,1,0,0,0,1,100.00,3,33.33,0.92,5,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,12,8,60.00,11,43,20.37,10,31,24.39,7,20,25.93,1,2,33.33,1.36,3.83,26.21,4,25,13.79,2,11,15.38,0,2,0.00,2,14,12.50,0,0,-,3,27,10.00,0,0,-,14.29,90.00,1.043,1,4,15,43,6.25,1,9,20,4.76
Mark Kastelic,OTT,C,63,7.0666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,75.00,2,11,15.38,1,9,10.00,1,8,11.11,0,1,0.00,0.02,0.82,2.00,1,8,11.11,1,3,25.00,0,0,-,0,5,0.00,0,1,0.00,1,7,12.50,0,0,-,0.00,87.50,0.875,0,1,8,9,0.00,0,1,10,0.00
Mark Scheifele,WPG,C,74,3.35,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,50.00,0,12,0.00,0,10,0.00,0,5,0.00,0,0,-,0,0.95,0.00,0,6,0.00,0,2,0.00,0,0,-,0,4,0.00,0,0,-,2,9,18.18,0,0,-,-,100.00,1.00,3,2,5,16,37.50,3,3,5,37.50
Mark Stone,VGK,RW,56,89.016666666667,2,2,2,0,4,100.00,6,33.33,0.45,10,7,4,2,0,0,2,1,1,0,0,1,0,11,2,2,8,0,1,0.00,25,151,14.20,20,107,15.75,16,64,20.00,4,9,30.77,2.23,10.92,16.97,9,78,10.34,7,30,18.92,4,5,44.44,2,48,4.00,0,3,0.00,12,101,10.62,0,1,0.00,25.00,85.94,1.109,6,12,39,80,13.33,7,14,50,12.28
Marshall Rifai,TOR,D,2,0.016666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Martin Fehervary,WSH,D,66,111.73333333333,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,8,1,19,0,0,-,22,185,10.63,21,133,13.64,17,87,16.35,1,13,7.14,1.52,12.25,11.01,8,84,8.70,6,35,14.63,1,3,25.00,2,49,3.92,0,3,0.00,9,125,6.72,0,7,0.00,5.88,85.06,0.909,1,8,32,94,3.03,1,19,56,1.75
Martin Necas,CAR,C,77,9.2333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.00,3,8,27.27,2,5,28.57,2,1,66.67,1,0,100.00,0.1,0.2,33.64,2,2,50.00,1,0,100.00,1,0,100.00,1,2,33.33,0,0,-,1,7,12.50,0,0,-,50.00,100.00,1.500,1,1,1,39,50.00,2,3,2,50.00
Martin Pospisil,CGY,C,63,0.55,0,0,0,0,0,-,1,0.00,0.12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0.12,0,100.00,1,0,100.00,0,0,-,0,0,-,1,0,100.00,0,0,-,0,1,0.00,0,0,-,0.00,-,0.00,0,0,1,4,0.00,0,0,1,0.00
Mason Appleton,WPG,C,82,127.15,1,1,1,0,2,100.00,7,14.29,0.48,9,9,3,2,0,0,0,0,0,0,0,2,0,4,4,1,10,1,1,50.00,25,242,9.36,21,169,11.05,15,115,11.54,2,16,11.11,1.81,17.79,9.25,10,136,6.85,2,53,3.64,1,7,12.50,8,83,8.79,1,9,10.00,9,142,5.96,0,0,-,13.33,86.09,0.994,3,10,53,126,5.36,5,13,75,6.25
Mason Lohrei,BOS,D,41,22.95,0,0,0,0,0,-,0,-,0.05,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,-,8,29,21.62,7,22,24.14,4,17,19.05,0,1,0.00,0.57,2.78,17.05,8,20,28.57,2,8,20.00,0,1,0.00,6,12,33.33,0,0,-,0,15,0.00,0,0,-,0.00,94.12,0.941,0,1,7,35,0.00,1,5,12,7.69
Mason Marchment,DAL,LW,81,2.55,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,0,1,0.00,0,1,0.00,0,0,-,0,0,-,0,0.06,0.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,2,0.00,0,0,-,-,-,-,0,1,1,11,0.00,0,1,1,0.00
Mason McTavish,ANA,C,64,2.9666666666667,1,1,1,0,2,100.00,1,100.00,0.29,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.33,3,7,30.00,3,5,37.50,2,2,50.00,2,1,66.67,0.41,0.67,38.03,2,4,33.33,2,4,33.33,2,1,66.67,0,0,-,0,0,-,2,5,28.57,0,0,-,100.00,50.00,1.500,1,1,3,13,25.00,1,1,3,25.00
Mason Morelli,VGK,LW,9,2.3666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,3,25.00,1,2,33.33,1,1,50.00,0,0,-,0.01,0.21,3.70,0,2,0.00,0,0,-,0,0,-,0,2,0.00,0,0,-,0,1,0.00,0,0,-,0.00,100.00,1.000,0,1,0,5,-,0,1,0,-
Mason Shaw,MIN,C,20,1.3833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,2,0.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,2,0.00,0,0,-,-,-,-,0,0,0,2,-,0,0,0,-
Mathew Barzal,NYI,C,80,3.45,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,3,0.00,0,2,0.00,0,2,0.00,0,0,-,0,0.19,0.00,0,3,0.00,0,1,0.00,0,0,-,0,2,0.00,0,0,-,1,1,50.00,0,0,-,-,100.00,1.00,1,0,2,7,33.33,1,0,3,25.00
Mathew Dumba,"ARI, TBL",D,76,203.45,0,0,0,0,0,0.00,6,0.00,0.15,9,8,1,0,1,0,12,5,5,0,0,3,3,3,30,1,28,0,0,-,43,455,8.63,34,351,8.83,24,241,9.06,2,29,6.45,2.48,34.99,6.62,17,250,6.37,9,110,7.56,2,13,13.33,8,140,5.41,0,8,0.00,14,319,4.20,0,8,0.00,8.33,87.97,0.963,3,18,123,99,2.38,9,29,206,4.19
Mathieu Joseph,OTT,RW,72,127.31666666667,1,1,1,0,2,100.00,14,7.14,1.92,20,20,15,8,3,1,16,4,3,0,1,2,3,12,8,6,9,3,1,75.00,37,205,15.29,36,150,19.35,29,100,22.48,2,22,8.33,3.2,15.44,17.18,24,123,16.33,12,50,19.35,2,13,13.33,12,73,14.12,0,5,0.00,11,105,9.48,0,4,0.00,6.90,78.00,0.849,5,7,55,141,8.33,9,12,71,11.25
Mathieu Olivier,CBJ,RW,54,30.066666666667,1,0,0,0,1,100.00,1,100.00,0.18,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-,7,58,10.77,7,45,13.46,6,32,15.79,1,5,16.67,0.52,4.05,11.45,2,26,7.14,2,13,13.33,1,1,50.00,0,13,0.00,0,2,0.00,4,41,8.89,0,2,0.00,16.67,84.38,1.010,3,0,15,39,16.67,4,1,17,19.05
Matias Maccelli,ARI,LW,82,4.9,0,1,1,0,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00,1,10,9.09,1,9,10.00,1,7,12.50,1,1,50.00,0.13,0.75,15.23,1,5,16.67,1,2,33.33,1,0,100.00,0,3,0.00,0,0,-,0,5,0.00,0,1,0.00,100.00,85.71,1.857,1,0,2,11,33.33,1,1,2,33.33
Mats Zuccarello,MIN,RW,69,2.7833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,3,25.00,1,2,33.33,0,2,0.00,0,1,0.00,0.01,0.28,3.91,0,3,0.00,0,2,0.00,0,1,0.00,0,1,0.00,0,0,-,1,0,100.00,0,0,-,-,50.00,0.50,0,1,1,11,0.00,0,1,1,0.00
Matt Boldy,MIN,LW,75,9.3666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0.00,1,10,9.09,1,7,12.50,1,5,16.67,0,1,0.00,0.03,0.41,6.20,0,6,0.00,0,0,-,0,0,-,0,6,0.00,0,1,0.00,1,4,20.00,0,0,-,0.00,80.00,0.800,0,2,1,19,0.00,0,3,2,0.00
Matt Coronato,CGY,RW,34,0.53333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,-,1,1,50.00,1,1,50.00,0,0,-,0,0,-,0.04,0.08,35.76,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,1,1,50.00,0,0,-,-,-,-,0,0,0,2,-,0,0,0,-
Matt Duchene,DAL,C,80,15.083333333333,0,0,0,0,0,-,0,-,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,5,28.57,4,22,15.38,2,15,11.76,2,9,18.18,0,1,0.00,0.06,1.76,3.14,1,13,7.14,0,6,0.00,0,1,0.00,1,7,12.50,0,0,-,1,14,6.67,0,0,-,0.00,88.89,0.889,0,5,7,32,0.00,0,5,9,0.00
Matt Grzelcyk,BOS,D,63,54.55,0,0,0,0,0,-,2,0.00,0.09,2,2,1,0,0,0,12,2,1,0,1,1,2,1,2,0,3,0,0,-,15,79,15.96,15,63,19.23,10,45,18.18,0,6,0.00,1.11,6.29,14.98,9,46,16.36,2,18,10.00,0,2,0.00,7,28,20.00,0,3,0.00,5,47,9.62,0,1,0.00,0.00,86.67,0.867,0,5,20,77,0.00,3,7,31,8.82
Matt Martin,NYI,LW,57,1.1333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,3,0.00,0,2,0.00,0,2,0.00,0,0,-,0,0.13,0.00,0,1,0.00,0,0,-,0,0,-,0,1,0.00,0,0,-,0,2,0.00,0,0,-,-,100.00,1.00,0,0,0,1,-,0,0,0,-
Matt Nieto,PIT,LW,22,53.65,0,0,0,0,0,-,1,0.00,0.01,2,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,-,4,102,3.77,3,74,3.90,3,49,5.77,0,5,0.00,0.17,7.17,2.36,3,51,5.56,2,19,9.52,0,3,0.00,1,32,3.03,0,1,0.00,0,67,0.00,0,1,0.00,0.00,89.80,0.898,0,4,40,39,0.00,0,6,50,0.00
Matt Rempe,NYR,C,17,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Matt Roy,LAK,D,81,231.86666666667,0,2,0,2,2,28.57,4,0.00,0.02,5,4,1,0,2,0,4,2,2,0,0,1,6,3,19,3,49,0,0,-,57,446,11.33,53,314,14.44,42,209,16.73,7,23,23.33,5.24,31.26,14.35,31,235,11.65,15,87,14.71,4,9,30.77,16,148,9.76,2,11,15.38,8,333,2.35,0,3,0.00,16.67,89.00,1.057,1,19,142,95,0.70,7,32,234,2.90
Matthew Benning,SJS,D,14,40.533333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,13,0,0,-,9,103,8.04,8,67,10.67,8,47,14.55,0,5,0.00,0.42,7.79,5.12,3,56,5.08,2,27,6.90,0,3,0.00,1,29,3.33,0,2,0.00,1,71,1.39,0,0,-,0.00,89.36,0.894,1,2,34,5,2.86,2,4,52,3.70
Matthew Highmore,OTT,C,7,8.5666666666667,0,0,0,0,0,-,0,-,0.08,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-,4,21,16.00,4,18,18.18,3,13,18.75,0,4,0.00,0.12,2.36,4.76,0,12,0.00,0,7,0.00,0,1,0.00,0,5,0.00,0,2,0.00,2,13,13.33,0,1,0.00,0.00,69.23,0.692,1,1,7,5,12.50,1,1,8,11.11
Matthew Kessel,STL,D,39,22.516666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,-,3,42,6.67,3,31,8.82,3,20,13.04,0,5,0.00,0.04,4.08,1.07,0,33,0.00,0,14,0.00,0,1,0.00,0,19,0.00,0,4,0.00,1,13,7.14,0,0,-,0.00,75.00,0.750,1,1,9,22,10.00,2,2,10,16.67
Matthew Knies,TOR,LW,80,22.966666666667,0,0,0,0,0,-,1,0.00,0.08,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,-,3,40,6.98,2,31,6.06,2,24,7.69,0,7,0.00,0.08,3.02,2.56,1,21,4.55,1,10,9.09,0,5,0.00,0,11,0.00,0,1,0.00,1,21,4.55,0,1,0.00,0.00,70.83,0.708,0,2,7,39,0.00,1,3,8,11.11
Matthew Phillips,"PIT, WSH",RW,31,0.96666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,3,0.00,0,3,0.00,0,1,0.00,0,0,-,0,0.32,0.00,0,1,0.00,0,1,0.00,0,0,-,0,0,-,0,0,-,1,2,33.33,0,0,-,-,100.00,1.00,1,0,0,2,100.00,1,0,0,100.00
Matthew Poitras,BOS,C,33,1.7666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,9,-,0,0,0,-
Matthew Tkachuk,FLA,LW,80,27.216666666667,1,0,0,0,1,100.00,3,33.33,0.26,4,4,2,1,0,0,0,0,0,0,0,1,1,0,3,1,0,1,0,100.00,6,17,26.09,6,12,33.33,4,10,28.57,1,2,33.33,0.63,1.24,33.80,4,9,30.77,1,2,33.33,0,1,0.00,3,7,30.00,1,0,100.00,3,14,17.65,0,1,0.00,25.00,80.00,1.050,3,4,13,75,18.75,3,5,13,18.75
Mattias Ekholm,EDM,D,79,162.13333333333,1,0,0,0,1,25.00,7,14.29,0.15,10,8,1,1,0,0,2,1,1,0,0,1,10,6,6,3,10,0,0,-,55,222,19.86,41,162,20.20,33,115,22.30,4,14,22.22,3.72,16.92,18.03,24,131,15.48,15,54,21.74,4,10,28.57,9,77,10.47,0,2,0.00,21,138,13.21,0,2,0.00,12.12,87.83,0.999,2,11,71,152,2.74,9,25,100,8.26
Mattias Janmark,EDM,C,71,127.98333333333,0,0,0,0,0,-,8,0.00,1.01,11,10,9,5,1,0,0,0,0,0,0,1,1,0,1,4,4,1,7,12.50,45,189,19.23,37,140,20.90,25,106,19.08,0,16,0.00,2.84,14.28,16.57,22,113,16.30,11,46,19.30,0,9,0.00,11,67,14.10,0,4,0.00,13,94,12.15,0,3,0.00,0.00,84.91,0.849,1,8,34,150,2.86,5,15,42,10.64
Mattias Samuelsson,BUF,D,41,115.53333333333,0,0,0,0,0,0.00,3,0.00,0.13,3,3,1,1,0,0,0,0,0,0,0,2,0,1,18,2,29,0,0,-,18,227,7.35,16,166,8.79,14,115,10.85,1,13,7.14,1.04,14.78,6.56,3,112,2.61,1,45,2.17,0,4,0.00,2,67,2.90,0,5,0.00,8,184,4.17,0,4,0.00,7.14,88.70,0.958,3,15,84,25,3.45,6,23,129,4.44
Matty Beniers,SEA,C,77,18.3,0,0,0,0,0,0.00,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,27.27,4,24,14.29,4,18,18.18,3,15,16.67,1,3,25.00,0.25,2.87,8.08,1,12,7.69,1,5,16.67,1,0,100.00,0,7,0.00,0,2,0.00,2,13,13.33,0,0,-,33.33,80.00,1.133,0,3,5,49,0.00,1,6,6,14.29
Max Domi,TOR,C,80,0.33333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0.00,-,0.00,0,0,0,4,-,0,0,0,-
Max Jones,ANA,LW,52,1.2833333333333,0,0,0,0,0,-,1,0.00,0.17,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,1,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0.17,0,100.00,1,0,100.00,0,0,-,0,0,-,1,0,100.00,0,0,-,0,0,-,0,0,-,0.00,-,0.00,0,0,0,3,-,0,0,0,-
Max Pacioretty,WSH,LW,47,0.11666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Max Willman,NJD,C,18,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,1,0.00,0,1,0.00,0,1,0.00,0,0,-,0,0.05,0.00,0,1,0.00,0,0,-,0,0,-,0,1,0.00,0,0,-,0,1,0.00,0,0,-,-,100.00,1.00,0,0,1,0,0.00,0,0,1,0.00
Maxence Guenette,OTT,D,7,0.25,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Maxime Lajoie,TOR,D,7,1.6833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,2,0.00,0,2,0.00,0,0,-,0,0,-,0,0.07,0.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,3,0.00,0,0,-,-,-,-,0,1,1,0,0.00,0,1,1,0.00
Maxwell Crozier,TBL,D,13,0.68333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,2,-,0,0,0,-
Michael Amadio,VGK,RW,73,6.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.00,0,9,0.00,0,8,0.00,0,7,0.00,0,0,-,0,0.54,0.00,0,3,0.00,0,1,0.00,0,0,-,0,2,0.00,0,0,-,0,7,0.00,0,0,-,-,100.00,1.00,0,0,1,12,0.00,0,0,4,0.00
Michael Bunting,"CAR, PIT",LW,81,0.76666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,0,1,0.00,0,1,0.00,0,0,-,0,0,-,0,0.08,0.00,0,1,0.00,0,0,-,0,0,-,0,1,0.00,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,7,-,1,0,1,50.00
Michael Carcone,ARI,LW,74,4.8166666666667,1,0,0,0,1,100.00,2,50.00,0.25,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,3,6,33.33,2,4,33.33,2,3,40.00,1,0,100.00,0.25,0.22,53.58,2,2,50.00,1,0,100.00,1,0,100.00,1,2,33.33,0,0,-,1,6,14.29,0,0,-,50.00,100.00,1.500,0,1,2,10,0.00,0,1,3,0.00
Michael Eyssimont,TBL,C,81,1.6833333333333,0,0,0,0,0,-,1,0.00,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,1,50.00,1,1,50.00,1,1,50.00,0,0,-,0.04,0.05,48.28,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,1,1,50.00,0,0,-,0.00,100.00,1.000,0,0,0,4,-,0,0,0,-
Michael Kesselring,ARI,D,65,17.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,-,7,33,17.50,7,27,20.59,6,16,27.27,0,3,0.00,0.36,2.43,12.94,2,26,7.14,0,11,0.00,0,2,0.00,2,15,11.76,0,0,-,4,11,26.67,0,1,0.00,0.00,81.25,0.813,0,2,5,39,0.00,2,5,8,20.00
Michael McCarron,NSH,RW,70,93.95,0,0,0,0,0,0.00,3,0.00,0.31,3,3,3,1,0,0,12,2,1,0,1,1,2,5,2,0,6,10,19,34.48,13,139,8.55,11,108,9.24,9,76,10.59,1,6,14.29,1.22,11.29,9.75,10,84,10.64,4,34,10.53,0,3,0.00,6,50,10.71,1,1,50.00,2,76,2.56,0,2,0.00,11.11,92.11,1.032,1,10,30,100,3.23,1,15,43,2.27
Michael McLeod,NJD,C,45,53.416666666667,0,0,0,0,0,-,5,0.00,0.16,6,5,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,73,38,65.77,21,92,18.58,19,67,22.09,12,52,18.75,0,11,0.00,1.26,6.58,16.04,7,51,12.07,3,22,12.00,0,7,0.00,4,29,12.12,0,1,0.00,10,80,11.11,0,3,0.00,0.00,78.85,0.788,3,6,86,25,3.37,3,8,108,2.70
Michael Pezzetta,MTL,LW,61,8.5,0,0,0,0,0,-,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,3,11,21.43,2,8,20.00,2,6,25.00,0,0,-,0,1.06,0.06,0,7,0.00,0,3,0.00,0,0,-,0,4,0.00,0,0,-,0,6,0.00,0,0,-,0.00,100.00,1.000,0,0,1,13,0.00,1,1,2,33.33
Michael Rasmussen,DET,C,75,133.18333333333,1,3,3,0,4,80.00,7,14.29,2.03,11,10,9,5,3,1,0,0,0,0,0,0,1,3,3,4,8,2,4,33.33,36,255,12.37,31,189,14.09,27,131,17.09,5,12,29.41,4.18,18.17,18.69,16,135,10.60,11,54,16.92,3,4,42.86,5,81,5.81,1,5,16.67,12,166,6.74,0,3,0.00,18.52,90.84,1.094,3,5,67,124,4.29,8,10,92,8.00
Michael Sgarbossa,WSH,C,25,5.3,0,0,0,0,0,-,2,0.00,0.16,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.00,2,11,15.38,2,8,20.00,2,6,25.00,0,1,0.00,0.16,1.66,9.01,1,9,10.00,1,5,16.67,0,1,0.00,0,4,0.00,0,0,-,1,2,33.33,0,0,-,0.00,83.33,0.833,0,0,2,8,0.00,0,0,2,0.00
Mika Zibanejad,NYR,C,81,154.03333333333,2,4,3,1,6,85.71,11,18.18,1.03,18,18,9,2,2,2,0,0,0,0,0,4,2,14,1,2,9,58,95,37.91,69,239,22.40,63,180,25.93,43,131,24.71,7,11,38.89,5.42,18.45,22.72,41,127,24.40,21,51,29.17,5,3,62.50,20,76,20.83,1,6,14.29,20,197,9.22,1,2,33.33,16.28,91.60,1.079,3,12,121,119,2.42,5,19,148,3.27
Mikael Backlund,CGY,C,82,199.78333333333,1,1,1,0,2,66.67,21,4.76,1.86,36,31,15,6,8,1,4,2,2,0,0,4,9,11,1,2,5,88,122,41.90,63,382,14.16,57,277,17.07,42,182,18.75,3,29,9.38,2.94,29.93,8.95,24,221,9.80,9,81,10.00,1,13,7.14,15,140,9.68,2,9,18.18,25,329,7.06,0,7,0.00,7.14,84.07,0.912,3,19,187,45,1.58,9,25,298,2.93
Mikael Granlund,SJS,C,69,149.33333333333,0,1,0,1,1,100.00,4,0.00,0.39,6,5,5,4,0,1,4,2,2,0,0,3,1,11,2,2,11,47,46,50.54,20,314,5.99,18,234,7.14,13,158,7.60,1,24,4.00,1.47,24.77,5.59,12,171,6.56,8,75,9.64,0,11,0.00,4,96,4.00,1,7,12.50,4,235,1.67,0,6,0.00,7.69,84.81,0.925,2,17,124,87,1.59,2,22,173,1.14
Mikael Pyyhtia,CBJ,LW,17,21.716666666667,0,0,0,0,0,-,0,-,0.02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,-,2,56,3.45,2,39,4.88,1,28,3.45,0,2,0.00,0.02,4.62,0.50,0,28,0.00,0,13,0.00,0,1,0.00,0,15,0.00,0,1,0.00,1,32,3.03,0,0,-,0.00,92.86,0.929,0,0,9,21,0.00,0,0,11,0.00
Mike Hoffman,SJS,C,66,0.2,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,1,1,0.00,0,0,1,0.00
Mike Matheson,MTL,D,82,244.06666666667,2,0,0,0,2,40.00,13,15.38,0.75,18,14,9,3,2,0,2,1,1,0,0,4,11,3,5,3,44,0,0,-,52,509,9.27,44,380,10.38,41,282,12.69,5,39,11.36,2.29,44.63,4.89,21,307,6.40,10,153,6.13,3,17,15.00,11,154,6.67,2,10,16.67,18,325,5.25,0,11,0.00,12.20,86.17,0.984,1,26,161,61,0.62,7,36,266,2.56
Mike Reilly,"FLA, NYI",D,61,4.1666666666667,1,0,0,0,1,100.00,1,100.00,0.05,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,2,33.33,1,2,33.33,1,1,50.00,1,1,50.00,0.05,0.1,34.35,1,0,100.00,0,0,-,0,0,-,1,0,100.00,1,0,100.00,0,2,0.00,0,1,0.00,100.00,0.00,1.000,0,0,0,12,-,0,2,0,-
