Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Ryan O'Reilly,"STL, TOR",C,53,97.75,1,4,3,1,5,45.45,9,11.11,1.44,18,14,13,4,0,0,2,1,1,0,0,0,0,0,2,4,0,56,30,65.12,141,23,85.98,104,21,83.20,71,19,78.89,11,4,73.33,9.05,1.42,86.41,76,11,87.36,22,6,78.57,7,3,70.00,54,5,91.53,2,1,66.67,68,6,91.89,2,0,100.00,15.49,78.95,0.944,51,7,1,58,98.08,84,12,1,98.82
Ryan Poehling,PIT,C,53,3.5666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,66.67,7,2,77.78,4,2,66.67,3,2,60.00,0,0,-,0.38,0.4,48.78,3,2,60.00,2,1,66.67,0,0,-,1,1,50.00,0,0,-,4,0,100.00,0,0,-,0.00,100.00,1.000,3,1,2,8,60.00,4,1,2,66.67
Ryan Pulock,NYI,D,82,85.5,1,4,2,2,5,83.33,11,9.09,0.73,24,14,8,0,0,2,0,0,0,0,0,0,0,2,0,2,2,0,0,-,118,24,83.10,81,21,79.41,59,19,75.64,6,3,66.67,8.87,1.62,84.56,64,15,81.01,26,8,76.47,3,2,60.00,38,7,84.44,1,1,50.00,55,4,93.22,2,0,100.00,10.17,84.21,0.944,27,11,5,95,84.38,48,18,6,88.89
Ryan Reaves,"MIN, NYR",RW,73,2.5833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,-,1,1,50.00,0,1,0.00,0,1,0.00,0,1,0.00,0,0.12,0.00,0,1,0.00,0,1,0.00,0,1,0.00,0,0,-,0,0,-,1,0,100.00,0,0,-,-,0.00,0.00,0,1,1,5,0.00,0,3,1,0.00
Ryan Strome,ANA,C,82,175.28333333333,1,3,1,2,4,40.00,19,5.26,3.23,36,27,22,11,0,2,4,2,2,0,0,2,1,1,1,5,0,41,44,48.24,276,38,87.90,199,36,84.68,134,32,80.72,10,3,76.92,18.3,2.97,86.03,136,21,86.62,49,15,76.56,5,2,71.43,87,6,93.55,2,0,100.00,142,6,95.95,3,0,100.00,7.46,90.63,0.981,87,16,3,71,96.67,140,21,7,95.24
Ryan Suter,DAL,D,82,133.73333333333,0,4,2,2,4,33.33,8,0.00,0.43,27,12,5,0,0,1,2,1,1,0,0,0,3,1,1,0,4,0,0,-,203,41,83.20,152,34,81.72,112,31,78.32,12,3,80.00,17.23,2.14,88.94,119,26,82.07,53,8,86.89,7,2,77.78,66,18,78.57,2,1,66.67,85,8,91.40,3,0,100.00,10.71,90.32,1.010,49,10,5,109,90.74,78,18,11,87.64
Saku Maenalanen,WPG,RW,64,2.8666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,2,1,2,7,50.00,3,2,2,60.00
Sam Bennett,FLA,C,63,131.88333333333,4,5,3,2,9,64.29,31,12.90,5.03,61,44,38,21,1,6,6,3,3,0,0,1,9,2,3,6,0,37,45,45.12,241,37,86.69,172,31,84.73,129,21,86.00,14,2,87.50,19.01,2.31,89.15,134,19,87.58,68,8,89.47,6,1,85.71,66,11,85.71,6,1,85.71,114,9,92.68,2,0,100.00,10.85,90.48,1.013,46,15,6,91,88.46,90,25,10,90.00
Sam Carrick,ANA,C,52,9.2,0,0,0,0,0,-,1,0.00,0.21,3,2,2,2,0,1,0,0,0,0,0,0,1,0,2,0,0,4,2,66.67,18,3,85.71,12,3,80.00,11,2,84.62,0,0,-,1.3,0.07,94.57,11,1,91.67,5,0,100.00,0,0,-,6,1,85.71,0,0,-,6,0,100.00,0,0,-,0.00,100.00,1.000,4,1,1,16,80.00,5,2,1,83.33
Sam Gagner,WPG,C,48,74.083333333333,1,2,1,1,3,50.00,10,10.00,1.48,20,14,13,6,0,4,2,1,1,0,0,0,4,0,1,1,0,4,12,25.00,113,19,85.61,78,17,82.11,53,14,79.10,6,1,85.71,7.49,0.94,88.83,61,8,88.41,20,6,76.92,1,1,50.00,41,2,95.35,4,0,100.00,47,3,94.00,1,0,100.00,11.32,92.86,1.042,41,12,1,39,97.62,54,13,2,96.43
Sam Lafferty,"CHI, TOR",C,70,46.75,0,0,0,0,0,-,3,0.00,0.48,7,6,5,1,0,1,0,0,0,0,0,0,1,0,2,6,0,9,6,60.00,49,7,87.50,36,4,90.00,22,3,88.00,0,1,0.00,2.4,0.45,84.13,27,4,87.10,7,2,77.78,0,0,-,20,2,90.91,0,1,0.00,22,2,91.67,0,0,-,0.00,66.67,0.667,13,5,3,49,81.25,19,7,3,86.36
Sam Poulin,PIT,RW,3,3.55,0,1,0,1,1,100.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,3,50.00,2,3,40.00,2,3,40.00,1,0,100.00,0.41,0.15,72.79,3,1,75.00,1,0,100.00,1,0,100.00,2,1,66.67,0,0,-,0,2,0.00,0,0,-,50.00,100.00,1.500,0,0,0,6,-,0,0,1,0.00
Sam Reinhart,FLA,C,82,328.53333333333,16,11,9,2,27,51.92,73,21.92,16.22,123,108,107,77,1,13,4,2,2,0,0,0,7,0,5,17,2,60,58,50.85,665,98,87.16,535,84,86.43,387,64,85.81,52,6,89.66,60.71,5.99,91.02,397,41,90.64,215,17,92.67,33,4,89.19,182,24,88.35,15,2,88.24,275,22,92.59,4,0,100.00,13.44,90.63,1.041,166,28,1,24,99.40,341,43,6,98.27
Sam Steel,MIN,C,65,53.466666666667,0,3,1,2,3,75.00,4,0.00,0.36,8,5,3,0,0,0,2,1,1,0,0,0,2,0,0,3,0,19,11,63.33,82,15,84.54,67,14,82.72,51,9,85.00,4,0,100.00,6.34,1,86.33,38,6,86.36,16,3,84.21,1,0,100.00,22,3,88.00,3,0,100.00,40,8,83.33,0,0,-,7.84,100.00,1.078,19,11,2,44,90.48,33,17,6,84.62
Sammy Blais,"NYR, STL",LW,71,59.633333333333,0,1,0,1,1,16.67,7,0.00,0.75,9,8,7,4,1,0,2,1,1,0,0,0,2,0,8,5,0,0,0,-,63,18,77.78,51,16,76.12,38,15,71.70,6,4,60.00,4.27,0.96,81.62,33,7,82.50,12,6,66.67,3,3,50.00,21,1,95.45,2,0,100.00,31,6,83.78,1,1,50.00,15.79,73.33,0.891,26,5,1,50,96.30,40,9,4,90.91
Samuel Bolduc,NYI,D,17,23.116666666667,0,0,0,0,0,-,3,0.00,0.15,5,3,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,-,29,10,74.36,22,10,68.75,18,9,66.67,0,1,0.00,1.72,0.58,74.80,18,5,78.26,7,3,70.00,0,1,0.00,11,2,84.62,0,0,-,11,2,84.62,0,0,-,0.00,88.89,0.889,11,3,1,9,91.67,17,5,1,94.44
Samuel Girard,COL,D,76,93.083333333333,1,7,4,3,8,100.00,5,20.00,0.85,15,8,4,3,0,0,0,0,0,0,0,1,2,3,0,3,0,0,0,-,107,12,89.92,77,10,88.51,56,10,84.85,8,0,100.00,7.61,0.33,95.89,59,5,92.19,25,2,92.59,3,0,100.00,34,3,91.89,5,0,100.00,48,1,97.96,0,0,-,14.29,100.00,1.143,28,2,5,111,84.85,47,6,6,88.68
Scott Harrington,"ANA, SJS",D,45,3.5333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2,2,50.00,2,2,50.00,2,2,50.00,0,0,-,0.16,0.12,56.30,2,2,50.00,0,0,-,0,0,-,2,2,50.00,0,0,-,0,0,-,0,0,-,0.00,100.00,1.000,0,1,2,12,0.00,0,1,4,0.00
Scott Laughton,PHI,C,78,136.1,5,4,2,2,9,81.82,21,23.81,3.53,37,32,17,13,0,3,4,2,2,0,0,3,2,1,4,4,0,52,56,48.15,197,49,80.08,150,45,76.92,115,38,75.16,11,4,73.33,15.93,3.69,81.19,100,22,81.97,45,11,80.36,5,1,83.33,55,11,83.33,3,0,100.00,94,15,86.24,3,1,75.00,9.57,89.47,0.990,73,12,3,62,96.05,116,16,10,92.06
Scott Mayfield,NYI,D,82,3.7166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,1,50.00,1,1,50.00,1,0,100.00,0,0,-,0.04,0.08,33.86,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,1,1,50.00,0,0,-,0.00,-,0.00,4,1,2,20,66.67,5,1,3,62.50
Sean Durzi,LAK,D,72,151.65,1,15,5,10,16,61.54,18,5.56,1.59,55,31,24,1,0,2,6,3,3,0,0,0,4,0,2,0,1,0,0,-,262,43,85.90,191,36,84.14,137,33,80.59,26,6,81.25,19.36,2.16,89.96,155,21,88.07,57,5,91.94,11,1,91.67,98,16,85.96,10,4,71.43,160,11,93.57,5,1,83.33,18.98,81.82,1.008,76,17,2,83,97.44,123,21,4,96.85
Sean Farrell,MTL,C,6,7.4333333333333,0,0,0,0,0,-,1,0.00,0.11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5,1,83.33,3,1,75.00,3,1,75.00,0,0,-,0.27,0.29,48.89,2,1,66.67,0,1,0.00,0,0,-,2,0,100.00,0,0,-,3,0,100.00,0,0,-,0.00,100.00,1.000,2,0,0,7,100.00,3,0,0,100.00
Sean Kuraly,CBJ,C,71,8.8833333333333,1,0,0,0,1,50.00,2,50.00,0.37,3,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,11,7,61.11,13,5,72.22,10,3,76.92,6,3,66.67,2,0,100.00,0.98,0.34,74.29,10,3,76.92,3,1,75.00,1,0,100.00,7,2,77.78,1,0,100.00,3,1,75.00,0,0,-,33.33,100.00,1.333,7,5,3,19,70.00,9,6,4,69.23
Sean Monahan,MTL,C,25,78.816666666667,1,3,1,2,4,40.00,13,7.69,2.2,15,14,14,9,0,3,2,1,1,0,0,0,0,3,0,2,0,36,25,59.02,114,22,83.82,89,21,80.91,64,20,76.19,10,0,100.00,8.45,1.66,83.60,67,10,87.01,21,9,70.00,2,0,100.00,46,1,97.87,5,0,100.00,50,4,92.59,3,0,100.00,15.63,100.00,1.156,45,5,0,4,100.00,77,7,3,96.25
Sean Walker,LAK,D,70,15.233333333333,0,1,0,1,1,50.00,2,0.00,0.13,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,28,4,87.50,20,3,86.96,15,3,83.33,2,0,100.00,1.94,0.09,95.49,13,2,86.67,8,0,100.00,2,0,100.00,5,2,71.43,0,0,-,22,1,95.65,0,0,-,13.33,100.00,1.133,5,5,0,13,100.00,10,5,0,100.00
Sebastian Aho,NYI,D,71,46.716666666667,0,2,1,1,2,66.67,3,0.00,0.27,8,5,1,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,-,48,12,80.00,34,11,75.56,27,9,75.00,3,0,100.00,2.77,0.62,81.83,23,5,82.14,7,2,77.78,1,0,100.00,16,3,84.21,0,0,-,25,2,92.59,2,0,100.00,11.11,100.00,1.111,13,5,3,60,81.25,17,11,3,85.00
Sebastian Aho,CAR,C,75,239.8,7,8,5,3,15,44.12,44,15.91,6.87,83,65,59,23,0,8,2,1,1,0,0,3,13,2,4,9,0,120,69,63.49,489,56,89.72,382,51,88.22,254,41,86.10,34,3,91.89,36.67,4.46,89.15,263,30,89.76,106,13,89.08,10,2,83.33,157,17,90.23,19,0,100.00,237,10,95.95,5,0,100.00,13.39,92.68,1.061,125,18,1,25,99.21,247,35,4,98.41
Semyon Der-Arguchintsev,TOR,C,1,0.9,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,0,3,0.00,0,3,0.00,0,2,0.00,0,0,-,0,0.38,0.00,0,3,0.00,0,2,0.00,0,0,-,0,1,0.00,0,0,-,0,0,-,0,0,-,-,100.00,1.00,0,0,0,1,-,0,0,1,0.00
Seth Jarvis,CAR,C,82,167.68333333333,0,5,5,0,5,35.71,32,0.00,5.62,65,45,44,24,0,6,6,3,3,0,0,0,3,2,4,18,0,0,1,0.00,310,38,89.08,237,33,87.78,154,27,85.08,14,3,82.35,23.71,1.95,92.40,165,17,90.66,75,6,92.59,5,2,71.43,90,11,89.11,6,1,85.71,148,7,95.48,3,0,100.00,9.09,88.89,0.980,68,22,10,81,87.18,111,30,16,87.40
Seth Jones,CHI,D,72,235.1,2,10,4,6,12,42.86,47,4.26,3.82,80,64,23,5,1,8,8,3,3,0,0,2,11,0,6,7,5,0,0,-,389,70,84.75,304,61,83.29,229,43,84.19,28,7,80.00,26.71,6.11,81.39,185,44,80.79,77,19,80.21,14,4,77.78,108,25,81.20,9,0,100.00,204,11,94.88,5,1,83.33,12.23,83.72,0.959,112,19,0,23,100.00,235,33,5,97.92
Shane Pinto,OTT,C,82,168.98333333333,5,4,1,3,9,40.91,37,13.51,7.38,68,55,52,28,0,7,0,0,0,0,0,1,5,2,0,8,0,4,5,44.44,263,39,87.09,194,36,84.35,138,31,81.66,22,4,84.62,21.13,3.24,86.71,149,24,86.13,75,13,85.23,15,1,93.75,74,11,87.06,4,3,57.14,113,6,94.96,3,0,100.00,15.94,87.10,1.030,62,21,4,128,93.94,112,30,8,93.33
Shane Wright,SEA,C,8,3.1833333333333,0,0,0,0,0,0.00,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,5,1,83.33,4,1,80.00,3,1,75.00,1,0,100.00,0.31,0.08,80.27,3,1,75.00,1,0,100.00,1,0,100.00,2,1,66.67,0,0,-,2,0,100.00,0,0,-,33.33,100.00,1.333,0,0,0,4,-,0,0,0,-
Shayne Gostisbehere,"ARI, CAR",D,75,207.41666666667,5,10,5,5,15,68.18,46,10.87,4.09,91,67,26,6,0,13,4,2,2,0,0,1,5,2,2,3,4,0,0,-,325,56,85.30,248,48,83.78,171,39,81.43,22,0,100.00,25.4,3.5,87.88,186,30,86.11,73,13,84.88,11,0,100.00,113,17,86.92,6,0,100.00,151,12,92.64,5,0,100.00,12.87,100.00,1.129,93,17,2,42,97.89,181,33,4,97.84
Shea Theodore,VGK,D,55,127.41666666667,2,7,4,3,9,69.23,19,10.53,1.32,39,25,13,2,0,2,0,0,0,0,0,0,2,1,1,2,3,0,0,-,209,25,89.32,171,21,89.06,126,16,88.73,13,0,100.00,17.07,1.34,92.72,125,9,93.28,59,4,93.65,8,0,100.00,66,5,92.96,2,0,100.00,91,2,97.85,3,0,100.00,10.32,100.00,1.103,62,13,3,32,95.38,133,20,9,93.66
Sheldon Dries,VAN,C,63,91.283333333333,4,1,1,0,5,41.67,11,36.36,2.55,26,21,20,15,0,1,0,0,0,0,0,0,3,0,1,4,0,33,27,55.00,135,24,84.91,96,22,81.36,58,19,75.32,12,4,75.00,9.08,1.31,87.36,69,13,84.15,34,5,87.18,8,1,88.89,35,8,81.40,3,3,50.00,66,5,92.96,1,0,100.00,20.69,78.95,0.996,34,5,3,94,91.89,48,14,7,87.27
Sidney Crosby,PIT,C,82,319.86666666667,9,18,10,8,27,56.25,68,13.24,11.66,115,88,82,43,1,13,2,1,1,0,0,4,8,5,1,9,1,190,154,55.23,608,91,86.98,452,79,85.12,327,62,84.06,48,4,92.31,53.21,7.25,88.01,406,55,88.07,193,34,85.02,30,3,90.91,213,21,91.03,11,1,91.67,223,10,95.71,7,0,100.00,14.68,93.55,1.082,146,16,0,16,100.00,338,40,10,97.13
Simon Benoit,ANA,D,78,3.4833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0.07,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,3,2,0,23,100.00,3,3,0,100.00
Simon Edvinsson,DET,D,9,0.46666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,1,0,2,-,0,1,0,-
Simon Holmstrom,NYI,RW,50,5.4333333333333,0,0,0,0,0,-,0,-,0.05,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,5,3,62.50,4,3,57.14,2,3,40.00,0,1,0.00,0.27,0.2,56.52,3,2,60.00,1,0,100.00,0,0,-,2,2,50.00,0,1,0.00,2,1,66.67,0,0,-,0.00,66.67,0.667,1,1,0,8,100.00,1,1,0,100.00
Sonny Milano,WSH,LW,64,50.516666666667,1,4,2,2,5,83.33,4,25.00,1,8,7,6,6,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,-,66,13,83.54,44,11,80.00,28,8,77.78,6,0,100.00,4.05,0.34,92.15,31,6,83.78,14,1,93.33,3,0,100.00,17,5,77.27,2,0,100.00,33,2,94.29,1,0,100.00,21.43,100.00,1.214,18,1,2,56,90.00,31,2,4,88.57
Spencer Stastney,NSH,D,8,0.033333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Stanislav Svozil,CBJ,D,2,3.3666666666667,0,1,0,1,1,100.00,1,0.00,0.04,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,3,1,75.00,3,1,75.00,3,0,100.00,1,0,100.00,0.2,0.04,82.10,1,0,100.00,0,0,-,0,0,-,1,0,100.00,0,0,-,2,1,66.67,1,0,100.00,33.33,-,0.33,1,0,0,4,100.00,3,0,1,75.00
Stefan Noesen,CAR,RW,78,211.33333333333,7,8,3,5,15,48.39,42,16.67,11.78,70,63,62,53,0,11,10,5,5,0,0,2,6,0,5,7,0,24,24,50.00,420,53,88.79,325,47,87.37,226,39,85.28,31,4,88.57,33.37,3.96,89.39,226,28,88.98,98,11,89.91,9,2,81.82,128,17,88.28,14,1,93.33,198,8,96.12,8,0,100.00,13.72,89.74,1.035,152,18,1,40,99.35,221,32,3,98.66
Steven Fogarty,MIN,C,2,1.3333333333333,0,0,0,0,0,-,0,-,0.08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0.08,0,100.00,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,1,0,100.00,0,0,-,-,-,-,1,0,0,0,100.00,2,1,0,100.00
Steven Lorentz,SJS,C,80,25.316666666667,1,0,0,0,1,50.00,4,25.00,0.73,4,4,4,4,0,2,0,0,0,0,0,0,0,0,0,1,0,7,4,63.64,41,3,93.18,28,3,90.32,19,3,86.36,2,1,66.67,3.42,0.21,94.18,24,2,92.31,10,1,90.91,1,1,50.00,14,1,93.33,1,0,100.00,27,1,96.43,0,0,-,10.53,66.67,0.772,16,6,3,25,84.21,23,9,5,82.14
Steven Santini,STL,D,4,0.066666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,0,0,-,-,-,-,0,0,0,1,-,0,0,0,-
Steven Stamkos,TBL,C,81,321.95,14,21,13,8,35,58.33,91,15.38,11.16,178,134,97,9,0,13,8,4,4,0,0,0,15,1,4,13,0,108,90,54.55,593,91,86.70,454,79,85.18,323,63,83.68,60,10,85.71,47.76,6.52,87.99,377,55,87.27,143,26,84.62,26,8,76.47,234,29,88.97,25,2,92.59,362,20,94.76,9,0,100.00,18.58,84.13,1.027,143,21,1,35,99.31,315,43,11,96.63
T.J. Oshie,WSH,RW,58,182.65,9,2,1,1,11,44.00,41,21.95,9.04,72,62,65,37,0,7,2,1,1,0,0,0,0,3,7,4,0,58,66,46.77,352,36,90.72,263,34,88.55,187,29,86.57,25,3,89.29,27.1,2.24,92.36,191,12,94.09,78,8,90.70,14,2,87.50,113,4,96.58,7,1,87.50,166,11,93.79,4,0,100.00,13.37,89.66,1.030,88,10,0,7,100.00,184,24,5,97.35
TJ Brodie,TOR,D,58,4.9166666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,2,60.00,2,2,50.00,2,2,50.00,0,0,-,0.26,0.31,45.23,3,2,60.00,1,2,33.33,0,0,-,2,0,100.00,0,0,-,0,0,-,0,0,-,0.00,100.00,1.000,5,3,0,21,100.00,5,3,0,100.00
Tage Thompson,BUF,"C, RW",78,264.33333333333,20,14,6,8,34,70.83,82,24.39,7.52,135,103,60,13,2,6,0,0,0,0,0,1,9,2,2,10,0,13,13,50.00,447,47,90.49,341,44,88.57,262,34,88.51,48,3,94.12,32.78,3.16,91.22,228,22,91.20,85,17,83.33,12,2,85.71,143,5,96.62,21,0,100.00,232,9,96.27,15,0,100.00,18.32,91.18,1.095,133,22,2,34,98.52,250,33,6,97.66
Tanner Jeannot,"NSH, TBL",LW,76,32.133333333333,0,0,0,0,0,0.00,5,0.00,0.74,6,6,6,6,0,0,5,1,0,1,0,1,0,0,2,2,0,0,0,-,36,9,80.00,25,6,80.65,17,4,80.95,1,0,100.00,2.08,0.21,90.64,16,4,80.00,9,1,90.00,0,0,-,7,3,70.00,0,0,-,20,5,80.00,1,0,100.00,5.88,100.00,1.059,9,6,2,36,81.82,12,8,4,75.00
Tanner Laczynski,PHI,C,32,7.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.00,11,1,91.67,9,1,90.00,7,1,87.50,0,0,-,0.94,0.23,80.31,6,1,85.71,4,1,80.00,0,0,-,2,0,100.00,0,0,-,4,0,100.00,0,0,-,0.00,100.00,1.000,0,3,0,14,-,2,3,0,100.00
Tanner Pearson,VAN,LW,14,20.883333333333,0,1,1,0,1,33.33,0,-,0.53,3,3,3,2,0,0,2,1,1,0,0,0,0,0,1,3,0,6,4,60.00,31,8,79.49,24,7,77.42,16,5,76.19,3,1,75.00,2.46,0.48,83.60,19,4,82.61,8,2,80.00,0,1,0.00,11,2,84.62,3,0,100.00,12,1,92.31,0,0,-,18.75,80.00,0.988,7,4,1,17,87.50,14,4,2,87.50
Taylor Hall,BOS,LW,61,137.11666666667,4,4,0,4,8,50.00,26,15.38,4.32,43,34,33,17,1,2,2,1,1,0,0,0,5,0,4,14,0,1,1,50.00,236,31,88.39,175,28,86.21,132,23,85.16,16,1,94.12,16.19,2.21,87.99,130,14,90.28,47,7,87.04,4,1,80.00,83,7,92.22,7,0,100.00,110,4,96.49,5,0,100.00,12.12,95.65,1.078,54,10,2,84,96.43,97,19,6,94.17
Taylor Raddysh,CHI,RW,78,240.05,7,8,5,3,15,48.39,25,28.00,4.39,38,33,28,20,0,3,0,0,0,0,0,0,6,1,4,7,0,1,1,50.00,400,71,84.93,313,62,83.47,240,48,83.33,31,9,77.50,27.04,5.48,83.14,179,38,82.49,79,18,81.44,17,4,80.95,100,20,83.33,8,2,80.00,225,13,94.54,6,1,85.71,12.92,81.25,0.942,130,18,2,30,98.48,254,33,4,98.45
Teddy Blueger,"PIT, VGK",C,63,3.95,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,100.00,5,1,83.33,3,1,75.00,2,1,66.67,0,0,-,0.25,0.01,96.90,2,0,100.00,1,0,100.00,0,0,-,1,0,100.00,0,0,-,3,0,100.00,0,0,-,0.00,100.00,1.000,6,1,1,17,85.71,6,1,1,85.71
Teuvo Teravainen,CAR,LW,68,159.83333333333,5,6,3,3,11,73.33,38,13.16,3.9,58,50,24,6,0,4,2,1,1,0,0,0,6,1,0,10,0,4,5,44.44,300,36,89.29,229,32,87.74,156,24,86.67,15,2,88.24,21.32,2.13,90.92,171,21,89.06,66,9,88.00,8,1,88.89,105,12,89.74,4,1,80.00,135,5,96.43,3,0,100.00,9.62,91.67,1.013,82,17,2,61,97.62,136,26,7,95.10
Thomas Bordeleau,SJS,C,8,15.316666666667,0,0,0,0,0,0.00,0,-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00,24,3,88.89,19,2,90.48,16,2,88.89,3,0,100.00,2.37,0.03,98.87,17,0,100.00,7,0,100.00,1,0,100.00,10,0,100.00,1,0,100.00,18,2,90.00,1,0,100.00,18.75,100.00,1.188,8,1,0,3,100.00,18,2,0,100.00
Thomas Chabot,OTT,D,68,256.88333333333,5,15,5,10,20,48.78,35,14.29,2.99,69,48,19,0,2,7,4,2,2,0,0,0,9,4,3,4,5,0,0,-,479,75,86.46,364,66,84.65,264,53,83.28,41,8,83.67,43.3,6.49,86.96,308,41,88.25,135,26,83.85,19,5,79.17,173,15,92.02,15,3,83.33,168,10,94.38,7,0,100.00,15.53,84.91,1.004,95,25,1,55,98.96,232,36,6,97.48
Thomas Harley,DAL,D,6,0.83333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,3,0,100.00,3,0,100.00,2,0,100.00,0,0,-,0.34,0,100.00,1,0,100.00,1,0,100.00,0,0,-,0,0,-,0,0,-,2,0,100.00,0,0,-,0.00,-,0.00,1,1,0,0,100.00,1,1,0,100.00
Tim Berni,CBJ,D,59,7.5333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,8,3,72.73,7,3,70.00,6,3,66.67,2,1,66.67,0.55,0.18,74.79,4,2,66.67,1,1,50.00,1,1,50.00,3,1,75.00,1,0,100.00,4,1,80.00,0,0,-,33.33,66.67,1.000,9,1,2,17,81.82,12,1,2,85.71
Tim Stutzle,OTT,LW,78,313.13333333333,10,18,8,10,28,66.67,64,15.63,8.44,132,95,68,14,0,12,2,1,1,0,0,1,12,2,3,20,1,1,4,20.00,598,102,85.43,453,84,84.36,324,67,82.86,42,8,84.00,53.34,8.65,86.04,376,57,86.84,157,31,83.51,21,6,77.78,219,26,89.39,13,2,86.67,228,18,92.68,8,0,100.00,12.96,88.06,1.010,146,30,1,51,99.32,309,41,13,95.96
