Player,Team,Position,GP,TOI,Goals,Total Assists,First Assists,Second Assists,Total Points,IPP,Shots,SH%,ixG,iCF,iFF,iSCF,iHDCF,Rush Attempts,Rebounds Created,PIM,Total Penalties,Minor,Major,Misconduct,Penalties Drawn,Giveaways,Takeaways,Hits,Hits Taken,Shots Blocked,Faceoffs Won,Faceoffs Lost,Faceoffs %,CF,CA,CF%,FF,FA,FF%,SF,SA,SF%,GF,GA,GF%,xGF,xGA,xGF%,SCF,SCA,SCF%,HDCF,HDCA,HDCF%,HDGF,HDGA,HDGF%,MDCF,MDCA,MDCF%,MDGF,MDGA,MDGF%,LDCF,LDCA,LDCF%,LDGF,LDGA,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts,Neu. Zone Starts,Def. Zone Starts,On The Fly Starts,Off. Zone Start %,Off. Zone Faceoffs,Neu. Zone Faceoffs,Def. Zone Faceoffs,Off. Zone Faceoff %
Mason Marchment,FLA,LW,54,761.93333333333,18,29,15,14,47,77.05,121,14.88,17.34,207,164,129,69,9,17,53,21,19,1,1,25,17,25,114,128,9,11,29,27.50,861,532,61.81,643,386,62.49,493,302,62.01,61,28,68.54,50.06,26.63,65.28,458,267,63.17,193,113,63.07,32,15,68.09,265,154,63.25,20,8,71.43,352,232,60.27,8,4,66.67,12.37,90.73,1.031,103,168,106,600,49.28,246,248,223,52.45
Mason McTavish,ANA,C,9,117.71666666667,2,1,0,1,3,33.33,12,16.67,1.37,16,15,11,9,1,1,2,1,1,0,0,3,0,2,8,7,6,0,3,0.00,108,116,48.21,87,83,51.18,66,61,51.97,9,3,75.00,5.5,5.03,52.22,48,57,45.71,22,20,52.38,5,2,71.43,26,37,41.27,3,1,75.00,52,50,50.98,1,0,100.00,13.64,95.08,1.087,23,23,11,102,67.65,44,31,22,66.67
Mason Shaw,MIN,C,3,26.966666666667,0,0,0,0,0,-,7,0.00,0.37,10,9,4,2,0,0,5,1,0,1,0,1,1,3,6,2,0,1,2,33.33,31,23,57.41,24,18,57.14,16,16,50.00,0,2,0.00,1.15,1.5,43.40,15,12,55.56,6,5,54.55,0,2,0.00,9,7,56.25,0,0,-,17,18,48.57,0,0,-,0.00,87.50,0.875,0,4,7,25,0.00,3,7,9,25.00
Mathew Barzal,NYI,C,73,1315.4333333333,15,44,25,19,59,78.67,161,9.32,16.79,252,208,156,68,8,12,18,9,9,0,0,23,82,43,36,63,16,234,271,46.34,1432,1177,54.89,1073,913,54.03,792,668,54.25,75,64,53.96,75.69,64.44,54.02,765,630,54.84,298,257,53.69,33,33,50.00,467,373,55.60,24,16,60.00,619,481,56.27,18,6,75.00,9.47,90.42,0.999,266,173,59,952,81.85,511,247,186,73.31
Mathieu Joseph,"OTT, TBL",RW,69,977.18333333333,12,18,10,8,30,71.43,86,13.95,10.05,150,125,99,50,9,4,29,13,12,1,0,21,20,44,106,127,17,20,28,41.67,799,883,47.50,619,685,47.47,435,508,46.13,42,45,48.28,38.54,44.23,46.56,417,447,48.26,164,178,47.95,22,29,43.14,253,269,48.47,11,9,55.00,400,447,47.23,7,7,50.00,9.66,91.14,1.008,146,211,182,804,44.51,228,295,311,42.30
Mathieu Olivier,NSH,RW,10,100.98333333333,0,1,1,0,1,100.00,5,0.00,0.47,11,8,6,3,0,1,14,4,2,2,0,3,2,3,23,7,4,0,1,0.00,64,94,40.51,48,69,41.03,30,57,34.48,1,5,16.67,2.05,4.87,29.59,17,59,22.37,6,21,22.22,0,0,-,11,38,22.45,0,4,0.00,45,26,63.38,1,1,50.00,3.33,91.23,0.946,7,20,18,103,28.00,11,31,41,21.15
Mathieu Perreault,MTL,C,25,281.36666666667,4,5,3,2,9,45.00,27,14.81,4.05,46,35,33,18,1,3,4,2,2,0,0,6,8,10,35,10,10,36,35,50.70,258,264,49.43,192,197,49.36,142,132,51.82,20,14,58.82,14.35,11.47,55.58,135,128,51.33,61,51,54.46,6,9,40.00,74,77,49.01,11,1,91.67,113,114,49.78,3,4,42.86,14.08,89.39,1.035,35,63,34,245,50.72,72,90,70,50.70
Matias Maccelli,ARI,LW,23,326.61666666667,1,5,1,4,6,60.00,21,4.76,1.9,42,28,28,8,0,3,4,2,2,0,0,0,19,10,12,32,8,2,0,100.00,259,319,44.81,182,248,42.33,133,183,42.09,10,19,34.48,11.86,16.42,41.94,145,174,45.45,51,62,45.13,4,11,26.67,94,112,45.63,5,6,45.45,101,127,44.30,0,1,0.00,7.52,89.62,0.971,54,85,42,253,56.25,85,107,80,51.52
Mats Zuccarello,MIN,"C, RW",70,1302.1833333333,24,55,37,18,79,69.91,159,15.09,13.14,268,203,143,46,7,16,24,12,12,0,0,19,43,48,36,50,32,21,34,38.18,1491,1024,59.28,1142,771,59.70,839,592,58.63,113,56,66.86,77.39,52.93,59.38,775,467,62.40,269,185,59.25,51,26,66.23,506,282,64.21,38,15,71.70,667,451,59.66,23,9,71.88,13.47,90.54,1.040,314,221,86,707,78.50,619,365,249,71.31
Matt Boldy,MIN,LW,47,722.56666666667,15,24,14,10,39,60.94,113,13.27,9.74,196,146,110,35,4,8,10,5,5,0,0,7,22,27,23,72,24,9,15,37.50,785,599,56.72,611,457,57.21,473,341,58.11,64,29,68.82,42.11,27.71,60.31,408,259,61.17,163,97,62.69,25,14,64.10,245,162,60.20,25,9,73.53,353,282,55.59,13,5,72.22,13.53,91.50,1.050,157,120,72,434,68.56,283,203,166,63.03
Matt Duchene,NSH,C,78,1483.0666666667,43,43,24,19,86,65.65,229,18.78,28.79,383,318,265,109,7,19,38,16,16,0,0,18,77,31,31,86,26,119,101,54.09,1725,1191,59.16,1319,907,59.25,925,674,57.85,131,77,62.98,94.49,66.03,58.87,924,593,60.91,322,218,59.63,71,38,65.14,602,375,61.62,33,23,58.93,759,514,59.62,24,8,75.00,14.16,88.58,1.027,397,292,153,856,72.18,820,457,342,70.57
Matt Dumba,MIN,D,57,1316.2333333333,7,20,12,8,27,39.13,116,6.03,8.11,251,154,59,15,3,21,47,22,21,1,0,11,26,15,114,62,75,0,0,-,1196,1264,48.62,880,954,47.98,659,694,48.71,69,70,49.64,59.07,58.58,50.21,536,558,48.99,209,202,50.85,39,33,54.17,327,356,47.88,16,22,42.11,576,614,48.40,9,14,39.13,10.47,89.91,1.004,159,212,200,807,44.29,389,372,462,45.71
Matt Grzelcyk,BOS,D,73,1367.65,4,20,9,11,24,32.00,118,3.39,4.33,211,154,54,7,3,4,24,12,12,0,0,4,41,21,40,73,81,0,0,-,1431,1057,57.52,1132,793,58.81,859,564,60.37,75,48,60.98,67.96,45.66,59.81,715,505,58.61,270,173,60.95,42,23,64.62,445,332,57.27,22,13,62.86,682,491,58.14,11,8,57.89,8.73,91.49,1.002,272,298,199,1074,57.75,593,439,407,59.30
Matt Irwin,WSH,D,17,214.91666666667,1,3,0,3,4,33.33,29,3.45,0.73,49,36,11,1,3,2,6,3,3,0,0,3,7,2,36,31,21,0,0,-,211,179,54.10,165,127,56.51,123,97,55.91,12,14,46.15,9.85,7.51,56.74,106,98,51.96,42,36,53.85,8,7,53.33,64,62,50.79,2,4,33.33,90,65,58.06,2,3,40.00,9.76,85.57,0.953,19,29,23,215,45.24,50,65,52,49.02
Matt Kiersted,FLA,D,10,140.45,1,1,1,0,2,50.00,11,9.09,0.39,19,14,6,1,0,0,2,1,1,0,0,1,7,3,10,21,16,0,0,-,128,149,46.21,96,110,46.60,72,88,45.00,4,13,23.53,5.23,7.01,42.72,62,83,42.76,18,35,33.96,2,7,22.22,44,48,47.83,2,5,28.57,55,62,47.01,0,1,0.00,5.56,85.23,0.908,14,31,10,133,58.33,29,47,32,47.54
Matt Luff,NSH,RW,23,216.36666666667,3,3,3,0,6,60.00,26,11.54,2.75,43,34,20,11,0,3,4,2,2,0,0,3,3,3,29,18,3,2,0,100.00,180,205,46.75,134,153,46.69,85,115,42.50,10,7,58.82,8.05,7.81,50.75,73,88,45.34,36,39,48.00,7,3,70.00,37,49,43.02,3,3,50.00,99,106,48.29,0,1,0.00,11.76,93.91,1.057,22,36,34,208,39.29,44,55,72,37.93
Matt Martin,NYI,LW,71,812.3,3,4,3,1,7,29.17,66,4.55,7.43,106,86,63,35,3,5,70,22,15,6,1,17,17,11,235,61,24,8,11,42.11,599,698,46.18,432,497,46.50,318,356,47.18,24,25,48.98,26.61,29,47.85,297,348,46.05,123,130,48.62,9,11,45.00,174,218,44.39,9,8,52.94,271,320,45.85,5,6,45.45,7.55,92.98,1.005,92,253,134,674,40.71,149,301,250,37.34
Matt Nieto,SJS,LW,70,1008.25,6,11,8,3,17,65.38,82,7.32,7.34,120,106,75,37,2,5,19,8,7,1,0,16,17,21,96,102,10,2,11,15.38,685,1066,39.12,533,764,41.09,390,508,43.43,26,53,32.91,29.67,47.94,38.22,327,527,38.29,143,190,42.94,11,26,29.73,184,337,35.32,9,19,32.14,389,611,38.90,5,6,45.45,6.67,89.57,0.962,104,239,232,932,30.95,195,311,387,33.51
Matt Roy,LAK,D,67,1405.9,2,19,16,3,21,30.88,153,1.31,6.46,276,204,66,10,5,27,28,13,13,0,0,7,49,8,124,131,37,0,0,-,1412,1294,52.18,1096,949,53.59,800,681,54.02,68,61,52.71,73.46,69.26,51.47,695,655,51.48,278,257,51.96,39,26,60.00,417,398,51.17,22,25,46.81,746,709,51.27,5,10,33.33,8.50,91.04,0.995,176,252,258,985,40.55,405,371,515,44.02
Matt Tennyson,NSH,D,8,103.28333333333,0,3,2,1,3,60.00,5,0.00,0.19,11,8,5,0,0,1,4,2,2,0,0,0,7,1,12,14,4,0,0,-,75,123,37.88,59,90,39.60,38,68,35.85,5,5,50.00,3.13,5,38.46,39,57,40.63,14,18,43.75,3,2,60.00,25,39,39.06,2,2,50.00,33,55,37.50,0,1,0.00,13.16,92.65,1.058,5,19,14,111,26.32,18,25,27,40.00
Matthew Benning,NSH,D,65,1061.9166666667,0,11,7,4,11,37.93,61,0.00,2.15,114,79,31,6,1,7,39,18,17,1,0,14,33,8,82,116,58,0,0,-,790,1086,42.11,618,837,42.47,429,610,41.29,29,71,29.00,36.33,54.94,39.81,394,537,42.32,146,203,41.83,20,34,37.04,248,334,42.61,5,23,17.86,344,527,39.49,3,13,18.75,6.76,88.36,0.951,74,168,255,994,22.49,200,294,449,30.82
Matthew Highmore,VAN,C,46,583.96666666667,5,7,3,4,12,63.16,61,8.20,5.93,95,81,63,30,2,7,14,7,7,0,0,8,6,16,41,67,37,3,5,37.50,427,623,40.67,325,441,42.43,237,312,43.17,19,23,45.24,19.35,27.47,41.33,192,293,39.59,82,115,41.62,12,13,48.00,110,178,38.19,3,6,33.33,184,286,39.15,4,4,50.00,8.02,92.63,1.006,76,164,86,568,46.91,118,210,185,38.94
Matthew Peca,STL,C,5,48.166666666667,0,1,0,1,1,inf,3,0.00,0.15,8,4,4,1,0,0,0,0,0,0,0,2,2,0,3,4,1,5,7,41.67,29,29,50.00,20,26,43.48,16,16,50.00,0,1,0.00,1.16,1.29,47.42,18,12,60.00,5,5,50.00,0,1,0.00,13,7,65.00,0,0,-,8,15,34.78,0,0,-,0.00,93.75,0.938,5,12,5,45,50.00,11,19,9,55.00
Matthew Tkachuk,CGY,LW,82,1467.6,42,62,39,23,104,70.75,253,16.60,35.71,455,374,300,157,8,27,68,33,33,0,0,35,91,41,93,57,18,20,23,46.51,1939,1040,65.09,1475,819,64.30,1071,601,64.06,147,51,74.24,114.32,54.87,67.57,1052,503,67.65,429,201,68.10,76,29,72.38,623,302,67.35,47,14,77.05,835,460,64.48,18,3,85.71,13.73,91.51,1.052,364,265,205,953,63.97,715,374,391,64.65
Mattias Ekholm,NSH,D,76,1784.35,6,25,12,13,31,36.05,145,4.14,10.34,311,213,90,21,3,20,44,22,22,0,0,13,60,29,79,103,86,0,0,-,1424,1779,44.46,1101,1351,44.90,764,978,43.86,86,98,46.74,75.81,98.08,43.60,715,901,44.25,285,316,47.42,48,47,50.53,430,585,42.36,22,30,42.31,632,816,43.65,11,16,40.74,11.26,89.98,1.012,182,265,412,1251,30.64,496,472,855,36.71
Mattias Janmark,VGK,C,67,961.06666666667,9,16,8,8,25,59.52,89,10.11,10.85,144,122,98,52,3,15,21,9,8,1,0,11,19,29,19,86,22,11,16,40.74,839,972,46.33,620,708,46.69,460,512,47.33,42,47,47.19,43.55,47.32,47.93,425,494,46.25,190,201,48.59,21,26,44.68,235,293,44.51,8,12,40.00,353,429,45.14,12,8,60.00,9.13,90.82,1.000,160,199,160,741,50.00,276,276,321,46.23
Mattias Norlinder,MTL,D,6,73.75,0,1,0,1,1,33.33,2,0.00,0.1,3,2,0,0,0,0,2,1,1,0,0,0,0,0,4,6,3,0,0,-,60,84,41.67,49,68,41.88,33,54,37.93,3,1,75.00,2.81,4.75,37.12,26,48,35.14,9,22,29.03,3,0,100.00,17,26,39.53,0,1,0.00,28,30,48.28,0,0,-,9.09,98.15,1.072,16,14,11,53,59.26,27,18,23,54.00
Mattias Samuelsson,BUF,D,42,839.71666666667,0,10,5,5,10,27.03,44,0.00,2.06,83,57,18,9,1,4,16,8,8,0,0,10,28,8,100,85,58,0,0,-,624,840,42.62,488,663,42.40,377,499,43.04,37,60,38.14,32.62,47.48,40.73,310,432,41.78,130,194,40.12,19,31,38.00,180,238,43.06,10,21,32.26,262,384,40.56,7,8,46.67,9.81,87.98,0.978,66,176,171,719,27.85,150,251,342,30.49
Matty Beniers,SEA,C,10,169.4,3,6,4,2,9,81.82,18,16.67,2.1,36,26,17,7,0,3,0,0,0,0,0,3,5,6,7,18,3,39,53,42.39,166,131,55.89,132,97,57.64,99,66,60.00,11,8,57.89,9.56,6.95,57.89,77,64,54.61,35,30,53.85,7,6,53.85,42,34,55.26,1,1,50.00,85,54,61.15,2,0,100.00,11.11,87.88,0.990,44,32,8,109,84.62,73,43,25,74.49
Max Comtois,ANA,LW,52,735.03333333333,6,10,5,5,16,48.48,72,8.33,8.35,130,110,78,35,7,7,46,19,17,2,0,17,34,9,111,61,16,22,24,47.83,703,673,51.09,517,503,50.69,364,364,50.00,33,44,42.86,33.64,34.53,49.35,332,333,49.92,120,130,48.00,20,21,48.78,212,203,51.08,7,10,41.18,327,281,53.78,5,11,31.25,9.07,87.91,0.970,163,137,82,562,66.53,268,184,163,62.18
Max Domi,"CAR, CBJ",C,72,939.2,11,28,18,10,39,68.42,104,10.58,11.37,206,145,94,40,5,16,55,26,25,1,0,17,33,36,24,38,9,39,47,45.35,968,851,53.22,743,660,52.96,518,517,50.05,57,41,58.16,48.72,43.73,52.70,463,455,50.44,191,186,50.66,35,21,62.50,272,269,50.28,14,14,50.00,443,353,55.65,8,5,61.54,11.00,92.07,1.031,190,187,107,798,63.97,333,256,236,58.52
Max Jones,ANA,LW,2,19.8,0,0,0,0,0,-,2,0.00,0.11,4,3,2,0,0,0,15,2,0,1,1,3,2,0,2,1,0,1,1,50.00,14,21,40.00,9,17,34.62,6,12,33.33,0,1,0.00,0.39,1.19,24.87,6,11,35.29,0,2,0.00,0,0,-,6,9,40.00,0,0,-,8,9,47.06,0,1,0.00,0.00,91.67,0.917,3,3,6,17,33.33,3,6,10,23.08
Max McCormick,SEA,LW,10,81,0,0,0,0,0,0.00,8,0.00,0.68,15,13,10,6,0,2,10,5,5,0,0,1,1,2,11,9,3,2,2,50.00,57,52,52.29,43,37,53.75,31,25,55.36,2,1,66.67,2.2,1.98,52.68,24,24,50.00,12,9,57.14,1,0,100.00,12,15,44.44,0,1,0.00,28,25,52.83,1,0,100.00,6.45,96.00,1.025,5,15,16,77,23.81,13,20,31,29.55
Max Pacioretty,VGK,LW,39,677.76666666667,19,18,9,9,37,74.00,148,12.84,14.49,262,204,151,45,9,18,33,11,9,1,1,7,23,15,30,61,21,2,7,22.22,814,551,59.63,627,410,60.46,461,293,61.14,50,26,65.79,45.35,29.47,60.61,425,287,59.69,160,131,54.98,26,15,63.41,265,156,62.95,11,6,64.71,367,227,61.78,11,5,68.75,10.85,91.13,1.020,172,146,66,410,72.27,336,236,171,66.27
Max Willman,PHI,C,41,482.53333333333,4,2,0,2,6,50.00,65,6.15,4.29,100,80,51,19,5,6,16,8,8,0,0,5,8,14,53,74,10,2,5,28.57,353,499,41.43,275,376,42.24,214,277,43.58,12,29,29.27,16.25,22.77,41.64,166,247,40.19,73,92,44.24,9,15,37.50,93,155,37.50,3,6,33.33,167,231,41.96,0,8,0.00,5.61,89.53,0.951,58,104,85,457,40.56,81,131,160,33.61
Maxim Mamin,FLA,C,40,476.13333333333,7,7,4,3,14,48.28,49,14.29,6.19,81,66,65,38,0,11,13,5,4,1,0,3,19,9,59,43,15,0,2,0.00,503,433,53.74,374,322,53.74,280,224,55.56,29,20,59.18,26.25,19.68,57.15,289,204,58.62,129,93,58.11,13,13,50.00,160,111,59.04,11,4,73.33,185,196,48.56,4,3,57.14,10.36,91.07,1.014,55,107,50,419,52.38,147,158,134,52.31
Maxime Lajoie,CAR,D,5,62.7,0,0,0,0,0,0.00,6,0.00,0.4,18,10,7,1,0,1,0,0,0,0,0,0,1,0,3,5,5,0,0,-,68,44,60.71,49,34,59.04,37,22,62.71,3,1,75.00,3.31,2.82,54.01,31,24,56.36,17,12,58.62,2,1,66.67,14,12,53.85,1,0,100.00,35,14,71.43,0,0,-,8.11,95.45,1.036,17,9,5,48,77.27,37,18,12,75.51
Michael Amadio,"TOR, VGK",C,56,681,11,7,4,3,18,62.07,64,17.19,6.76,109,83,65,34,6,6,15,6,5,1,0,11,11,26,42,75,13,30,42,41.67,711,587,54.78,523,410,56.06,377,299,55.77,29,29,50.00,31.46,23.75,56.99,309,277,52.73,148,104,58.73,16,15,51.61,161,173,48.20,7,6,53.85,344,262,56.77,6,8,42.86,7.69,90.30,0.980,107,134,76,570,58.47,191,204,185,50.80
Michael Bunting,TOR,LW,79,1227.85,23,40,24,16,63,62.38,175,13.14,23.93,296,242,218,119,7,26,80,32,30,0,2,45,23,36,85,101,21,8,8,50.00,1448,983,59.56,1086,761,58.80,779,567,57.88,101,64,61.21,78.13,48.04,61.92,859,492,63.58,344,194,63.94,54,36,60.00,515,298,63.35,33,22,60.00,563,436,56.36,12,6,66.67,12.97,88.71,1.017,252,278,126,904,66.67,495,392,306,61.80
Michael Carcone,ARI,LW,21,258.58333333333,4,2,1,1,6,85.71,36,11.11,3.74,64,49,41,15,2,3,14,4,2,2,0,5,9,8,31,27,6,0,7,0.00,233,244,48.85,181,192,48.53,132,135,49.44,7,15,31.82,12.57,12.02,51.12,135,140,49.09,54,54,50.00,3,8,27.27,81,86,48.50,2,4,33.33,85,92,48.02,2,3,40.00,5.30,88.89,0.942,42,58,40,215,51.22,73,66,77,48.67
Michael Dal Colle,NYI,LW,1,14.566666666667,0,0,0,0,0,0.00,2,0.00,0.13,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-,12,12,50.00,8,7,53.33,5,6,45.45,1,0,100.00,0.44,0.46,48.65,8,8,50.00,0,2,0.00,0,0,-,8,6,57.14,1,0,100.00,4,4,50.00,0,0,-,20.00,100.00,1.200,3,0,2,13,60.00,5,3,5,50.00
Michael Del Zotto,OTT,D,26,474.66666666667,3,10,4,6,13,46.43,35,8.57,1.13,81,51,14,1,0,2,4,2,2,0,0,0,17,5,42,32,32,0,0,-,428,460,48.20,306,341,47.30,224,249,47.36,28,32,46.67,19.54,22.08,46.95,203,219,48.10,91,80,53.22,15,17,46.88,112,139,44.62,4,10,28.57,204,209,49.39,9,5,64.29,12.50,87.15,0.996,53,101,67,395,44.17,120,154,148,44.78
Michael Eyssimont,WPG,C,1,5.8166666666667,0,0,0,0,0,-,1,0.00,0.03,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-,6,6,50.00,6,4,60.00,5,3,62.50,0,0,-,0.25,0.24,51.55,2,3,40.00,2,2,50.00,0,0,-,0,1,0.00,0,0,-,2,3,40.00,0,0,-,0.00,100.00,1.000,0,2,0,10,-,1,2,0,100.00
Michael McCarron,NSH,RW,51,529.85,7,7,5,2,14,58.33,51,13.73,5.17,84,67,59,32,2,4,70,19,10,8,1,13,19,14,116,79,29,192,161,54.39,432,538,44.54,341,412,45.29,243,314,43.63,24,20,54.55,19.28,26.42,42.20,200,254,44.05,93,99,48.44,17,9,65.38,107,155,40.84,5,9,35.71,210,257,44.97,2,2,50.00,9.88,93.63,1.035,39,73,98,515,28.47,82,117,190,30.15
Michael McLeod,NJD,C,77,1026.1,6,14,7,7,20,58.82,78,7.69,7.13,126,106,76,23,6,6,52,20,16,4,0,16,28,46,145,97,19,604,451,57.25,745,1024,42.11,576,784,42.35,399,545,42.27,34,63,35.05,36.46,52.67,40.91,364,484,42.92,137,171,44.48,23,32,41.82,227,313,42.04,5,20,20.00,379,600,38.71,4,10,28.57,8.52,88.44,0.970,129,245,525,710,19.72,211,288,742,22.14
Michael Pezzetta,MTL,LW,51,399.63333333333,5,6,5,1,11,68.75,49,10.20,5.4,77,65,46,26,2,6,81,24,17,5,2,18,24,4,156,47,8,6,5,54.55,334,356,48.41,256,274,48.30,209,212,49.64,16,23,41.03,16.8,17.78,48.58,169,182,48.15,75,83,47.47,8,14,36.36,94,99,48.70,6,7,46.15,140,151,48.11,2,2,50.00,7.66,89.15,0.968,56,96,30,414,65.12,94,138,79,54.34
Michael Raffl,DAL,LW,76,1104.75,7,9,8,1,16,80.00,94,7.45,9.15,151,127,93,49,6,7,16,7,7,0,0,23,36,36,141,103,33,14,12,53.85,808,1012,44.40,613,749,45.01,410,534,43.43,20,58,25.64,35.06,45.29,43.64,382,490,43.81,165,179,47.97,15,30,33.33,217,311,41.10,3,15,16.67,371,458,44.75,2,13,13.33,4.88,89.14,0.940,117,347,296,897,28.33,199,441,504,28.31
Michael Rasmussen,DET,C,80,1161.2833333333,15,12,8,4,27,58.70,129,11.63,15.57,195,173,141,88,9,22,66,28,27,0,1,26,16,29,142,128,53,410,409,50.06,857,1176,42.15,658,868,43.12,503,642,43.93,46,82,35.94,46.33,64.97,41.62,446,624,41.68,198,277,41.68,22,36,37.93,248,347,41.68,15,27,35.71,352,505,41.07,8,13,38.10,9.15,87.23,0.964,190,275,269,853,41.39,317,364,443,41.71
Michael Sgarbossa,WSH,C,10,98.95,2,2,2,0,4,66.67,11,18.18,1.77,14,13,9,6,2,2,0,0,0,0,0,2,3,1,7,7,2,41,31,56.94,111,85,56.63,89,68,56.69,69,51,57.50,6,3,66.67,7.02,3.5,66.71,53,43,55.21,23,12,65.71,2,3,40.00,30,31,49.18,2,0,100.00,53,39,57.61,1,0,100.00,8.70,94.12,1.028,17,24,7,82,70.83,27,34,23,54.00
Michael Stone,CGY,D,11,192.03333333333,2,4,1,3,6,66.67,24,8.33,0.94,59,34,10,0,0,1,4,2,2,0,0,0,4,1,26,16,14,0,0,-,215,198,52.06,163,154,51.42,112,103,52.09,9,4,69.23,9.75,9.46,50.75,88,88,50.00,37,36,50.68,4,3,57.14,51,52,49.51,1,1,50.00,114,103,52.53,4,0,100.00,8.04,96.12,1.042,29,18,29,212,50.00,74,33,66,52.86
Michal Kempny,WSH,D,15,237.58333333333,1,1,0,1,2,40.00,10,10.00,0.62,40,20,8,0,0,4,16,8,8,0,0,3,6,1,22,28,12,0,0,-,186,242,43.46,133,169,44.04,84,115,42.21,5,9,35.71,7.77,9.76,44.32,88,112,44.00,36,45,44.44,2,7,22.22,52,67,43.70,2,0,100.00,89,123,41.98,1,2,33.33,5.95,92.17,0.981,20,45,33,192,37.74,48,80,64,42.86
Mika Zibanejad,NYR,C,81,1590.25,29,52,33,19,81,63.28,219,13.24,24.75,383,313,186,79,10,20,12,6,6,0,0,13,58,62,67,75,46,698,640,52.17,1587,1388,53.34,1247,1028,54.81,906,733,55.28,128,65,66.32,101.64,70.94,58.89,825,724,53.26,390,283,57.95,75,35,68.18,435,441,49.66,27,16,62.79,722,607,54.33,21,12,63.64,14.13,91.13,1.053,283,322,266,1031,51.55,615,468,526,53.90
Mikael Backlund,CGY,C,82,1403.7,12,27,18,9,39,60.00,214,5.61,20.42,355,288,192,69,20,23,28,14,14,0,0,12,44,55,62,55,24,620,609,50.45,1463,1215,54.63,1120,927,54.71,823,672,55.05,65,59,52.42,72.31,63.35,53.30,716,607,54.12,268,243,52.45,29,30,49.15,448,364,55.17,22,23,48.89,672,574,53.93,13,5,72.22,7.90,91.22,0.991,214,300,408,976,34.41,446,409,622,41.76
Mikael Granlund,NSH,C,80,1633.1666666667,11,53,27,26,64,55.65,117,9.40,14.07,219,165,152,57,5,19,33,15,14,1,0,26,51,57,92,118,38,569,637,47.18,1642,1584,50.90,1251,1206,50.92,881,877,50.11,115,94,55.02,90.18,89.84,50.09,870,777,52.82,297,276,51.83,58,44,56.86,573,501,53.35,31,26,54.39,728,713,50.52,21,16,56.76,13.05,89.28,1.023,354,279,261,1029,57.56,780,452,498,61.03
Mike Hardman,CHI,LW,21,195.31666666667,0,2,1,1,2,40.00,12,0.00,1.68,25,19,17,9,0,3,11,4,3,1,0,2,5,5,60,17,10,1,1,50.00,144,216,40.00,101,163,38.26,71,113,38.59,5,11,31.25,7.18,7.56,48.71,75,93,44.64,32,27,54.24,2,7,22.22,43,66,39.45,3,3,50.00,55,106,34.16,0,1,0.00,7.04,90.27,0.973,26,35,29,211,47.27,38,50,61,38.38
Mike Hoffman,MTL,C,67,1141.8166666667,15,20,11,9,35,63.64,154,9.74,12.66,285,207,110,34,8,25,32,16,16,0,0,10,46,32,27,45,26,12,8,60.00,1129,964,53.94,821,697,54.08,615,503,55.01,55,61,47.41,56.46,54.5,50.88,539,527,50.56,201,222,47.52,28,34,45.16,338,305,52.57,16,14,53.33,545,344,61.30,11,7,61.11,8.94,87.87,0.968,239,234,142,753,62.73,476,338,313,60.33
Mike Matheson,PIT,D,74,1391.1333333333,11,20,11,9,31,41.33,140,7.86,7.2,295,210,90,13,4,19,33,14,13,1,0,18,43,43,97,134,78,0,0,-,1416,1226,53.60,1102,929,54.26,807,722,52.78,75,59,55.97,70.81,58.56,54.74,739,597,55.31,300,249,54.64,45,40,52.94,439,348,55.78,14,16,46.67,602,561,51.76,11,2,84.62,9.29,91.83,1.011,189,254,181,1092,51.08,438,376,408,51.77
Mike Reilly,BOS,D,70,1325.65,4,13,6,7,17,32.08,135,2.96,5.75,230,178,58,15,4,13,32,16,16,0,0,3,35,19,94,110,51,0,0,-,1413,1098,56.27,1124,855,56.80,873,634,57.93,53,57,48.18,65.6,51.89,55.84,701,526,57.13,271,188,59.04,27,30,47.37,430,338,55.99,17,17,50.00,662,513,56.34,9,7,56.25,6.07,91.01,0.971,198,224,162,1150,55.00,493,345,377,56.67
Mike Vecchione,WSH,RW,1,5.1,0,0,0,0,0,-,3,0.00,0.58,3,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,5,5,50.00,5,4,55.56,5,2,71.43,0,1,0.00,0.61,0.21,74.08,3,4,42.86,3,1,75.00,0,0,-,0,3,0.00,0,1,0.00,2,1,66.67,0,0,-,0.00,50.00,0.500,1,1,2,6,33.33,2,1,2,50.00
Mikey Anderson,LAK,D,57,1146.6333333333,2,6,4,2,8,16.33,58,3.45,2.92,133,85,50,10,2,5,8,4,4,0,0,10,26,10,133,125,26,0,0,-,1028,1060,49.23,801,799,50.06,579,573,50.26,49,63,43.75,50.34,54.43,48.05,522,538,49.25,199,226,46.82,28,36,43.75,323,312,50.87,6,20,23.08,539,566,48.78,10,7,58.82,8.46,89.01,0.975,138,216,192,754,41.82,313,325,391,44.46
